Date,Treasury Bill
1/4/2010,0.055
1/5/2010,0.06
1/6/2010,0.045
1/7/2010,0.045
1/8/2010,0.04
1/10/2010,null
1/11/2010,0.025
1/12/2010,0.04
1/13/2010,0.05
1/14/2010,0.045
1/15/2010,0.055
1/17/2010,null
1/19/2010,0.05
1/20/2010,0.05
1/21/2010,0.04
1/22/2010,0.045
1/24/2010,null
1/25/2010,0.045
1/26/2010,0.065
1/27/2010,0.07
1/28/2010,0.07
1/29/2010,0.07
1/31/2010,null
2/1/2010,0.085
2/2/2010,0.09
2/3/2010,0.09
2/4/2010,0.085
2/5/2010,0.085
2/7/2010,null
2/8/2010,0.09
2/9/2010,0.1
2/10/2010,0.1
2/11/2010,0.095
2/12/2010,0.09
2/14/2010,null
2/16/2010,0.085
2/17/2010,0.09
2/18/2010,0.085
2/19/2010,0.095
2/21/2010,null
2/22/2010,0.085
2/23/2010,0.115
2/24/2010,0.11
2/25/2010,0.115
2/26/2010,0.115
2/28/2010,null
3/1/2010,0.12
3/2/2010,0.125
3/3/2010,0.135
3/4/2010,0.135
3/5/2010,0.145
3/7/2010,null
3/8/2010,0.145
3/9/2010,0.15
3/10/2010,0.145
3/11/2010,0.145
3/12/2010,0.14
3/14/2010,null
3/15/2010,0.145
3/16/2010,0.155
3/17/2010,0.15
3/18/2010,0.145
3/19/2010,0.145
3/21/2010,null
3/22/2010,0.14
3/23/2010,0.13
3/24/2010,0.135
3/25/2010,0.13
3/26/2010,0.13
3/28/2010,null
3/29/2010,0.125
3/30/2010,0.15
3/31/2010,0.15
4/1/2010,0.15
4/4/2010,null
4/5/2010,0.16
4/6/2010,0.165
4/7/2010,0.16
4/8/2010,0.155
4/9/2010,0.15
4/11/2010,null
4/12/2010,0.135
4/13/2010,0.15
4/14/2010,0.155
4/15/2010,0.15
4/16/2010,0.15
4/18/2010,null
4/19/2010,0.15
4/20/2010,0.145
4/21/2010,0.145
4/22/2010,0.15
4/23/2010,0.155
4/25/2010,null
4/26/2010,0.15
4/27/2010,0.145
4/28/2010,0.155
4/29/2010,0.16
4/30/2010,0.155
5/2/2010,null
5/3/2010,0.16
5/4/2010,0.155
5/5/2010,0.145
5/6/2010,0.1
5/7/2010,0.12
5/9/2010,null
5/10/2010,0.145
5/11/2010,0.15
5/12/2010,0.15
5/13/2010,0.155
5/14/2010,0.145
5/16/2010,null
5/17/2010,0.15
5/18/2010,0.165
5/19/2010,0.165
5/20/2010,0.155
5/21/2010,0.15
5/23/2010,null
5/24/2010,0.15
5/25/2010,0.16
5/26/2010,0.16
5/27/2010,0.16
5/28/2010,0.15
5/30/2010,null
6/1/2010,0.145
6/2/2010,0.145
6/3/2010,0.13
6/4/2010,0.12
6/6/2010,null
6/7/2010,0.105
6/8/2010,0.11
6/9/2010,0.095
6/10/2010,0.085
6/11/2010,0.07
6/13/2010,null
6/14/2010,0.055
6/15/2010,0.08
6/16/2010,0.09
6/17/2010,0.09
6/18/2010,0.095
6/20/2010,null
6/21/2010,0.105
6/22/2010,0.125
6/23/2010,0.12
6/24/2010,0.125
6/25/2010,0.125
6/27/2010,null
6/28/2010,0.135
6/29/2010,0.16
6/30/2010,0.17
7/1/2010,0.165
7/2/2010,0.16
7/4/2010,null
7/6/2010,0.16
7/7/2010,0.155
7/8/2010,0.145
7/9/2010,0.145
7/11/2010,null
7/12/2010,0.14
7/13/2010,0.145
7/14/2010,0.145
7/15/2010,0.145
7/16/2010,0.145
7/18/2010,null
7/19/2010,0.145
7/20/2010,0.15
7/21/2010,0.15
7/22/2010,0.145
7/23/2010,0.145
7/25/2010,null
7/26/2010,0.145
7/27/2010,0.15
7/28/2010,0.145
7/29/2010,0.145
7/30/2010,0.14
8/1/2010,null
8/2/2010,0.14
8/3/2010,0.15
8/4/2010,0.145
8/5/2010,0.14
8/6/2010,0.14
8/8/2010,null
8/9/2010,0.14
8/10/2010,0.145
8/11/2010,0.145
8/12/2010,0.15
8/13/2010,0.145
8/15/2010,null
8/16/2010,0.15
8/17/2010,0.155
8/18/2010,0.15
8/19/2010,0.145
8/20/2010,0.145
8/22/2010,null
8/23/2010,0.15
8/24/2010,0.155
8/25/2010,0.15
8/26/2010,0.145
8/27/2010,0.14
8/29/2010,null
8/30/2010,0.13
8/31/2010,0.135
9/1/2010,0.13
9/2/2010,0.125
9/3/2010,0.125
9/5/2010,null
9/7/2010,0.12
9/8/2010,0.13
9/9/2010,0.135
9/10/2010,0.135
9/12/2010,null
9/13/2010,0.135
9/14/2010,0.145
9/15/2010,0.15
9/16/2010,0.15
9/17/2010,0.145
9/19/2010,null
9/20/2010,0.15
9/21/2010,0.155
9/22/2010,0.155
9/23/2010,0.15
9/24/2010,0.14
9/26/2010,null
9/27/2010,0.13
9/28/2010,0.15
9/29/2010,0.155
9/30/2010,0.155
10/1/2010,0.15
10/3/2010,null
10/4/2010,0.145
10/5/2010,0.115
10/6/2010,0.115
10/7/2010,0.115
10/8/2010,0.115
10/10/2010,null
10/11/2010,null
10/12/2010,0.115
10/13/2010,0.13
10/14/2010,0.135
10/15/2010,0.135
10/17/2010,null
10/18/2010,0.135
10/19/2010,0.135
10/20/2010,0.135
10/21/2010,0.12
10/22/2010,0.12
10/24/2010,null
10/25/2010,0.115
10/26/2010,0.13
10/27/2010,0.13
10/28/2010,0.125
10/29/2010,0.11
10/31/2010,null
11/1/2010,0.105
11/2/2010,0.125
11/3/2010,0.12
11/4/2010,0.115
11/5/2010,0.12
11/7/2010,null
11/8/2010,0.11
11/9/2010,0.125
11/10/2010,0.125
11/11/2010,0.125
11/12/2010,0.125
11/14/2010,null
11/15/2010,0.13
11/16/2010,0.135
11/17/2010,0.135
11/18/2010,0.135
11/19/2010,0.13
11/21/2010,null
11/22/2010,0.125
11/23/2010,0.14
11/24/2010,0.15
11/26/2010,0.155
11/28/2010,null
11/29/2010,0.155
11/30/2010,0.16
12/1/2010,0.155
12/2/2010,0.145
12/3/2010,0.13
12/5/2010,null
12/6/2010,0.125
12/7/2010,0.14
12/8/2010,0.135
12/9/2010,0.135
12/10/2010,0.115
12/12/2010,null
12/13/2010,0.12
12/14/2010,0.135
12/15/2010,0.135
12/16/2010,0.125
12/17/2010,0.105
12/19/2010,null
12/20/2010,0.1
12/21/2010,0.13
12/22/2010,0.13
12/23/2010,0.13
12/26/2010,null
12/27/2010,0.12
12/28/2010,0.14
12/29/2010,0.125
12/30/2010,0.11
12/31/2010,0.115
1/2/2011,null
1/3/2011,0.12
1/4/2011,0.135
1/5/2011,0.135
1/6/2011,0.14
1/7/2011,0.135
1/9/2011,null
1/10/2011,0.135
1/11/2011,0.145
1/12/2011,0.145
1/13/2011,0.14
1/14/2011,0.145
1/16/2011,null
1/18/2011,0.145
1/19/2011,0.155
1/20/2011,0.155
1/21/2011,0.15
1/23/2011,null
1/24/2011,0.15
1/25/2011,0.15
1/26/2011,0.155
1/27/2011,0.14
1/28/2011,0.135
1/30/2011,null
1/31/2011,0.145
2/1/2011,0.15
2/2/2011,0.15
2/3/2011,0.145
2/4/2011,0.145
2/6/2011,null
2/7/2011,0.14
2/8/2011,0.145
2/9/2011,0.13
2/10/2011,0.11
2/11/2011,0.11
2/13/2011,null
2/14/2011,0.11
2/15/2011,0.125
2/16/2011,0.11
2/17/2011,0.09
2/18/2011,0.09
2/20/2011,null
2/22/2011,0.1
2/23/2011,0.115
2/24/2011,0.12
2/25/2011,0.125
2/27/2011,null
2/28/2011,0.135
3/1/2011,0.13
3/2/2011,0.12
3/3/2011,0.125
3/4/2011,0.11
3/6/2011,null
3/7/2011,0.1
3/8/2011,0.105
3/9/2011,0.095
3/10/2011,0.065
3/11/2011,0.07
3/13/2011,null
3/14/2011,0.075
3/15/2011,0.095
3/16/2011,0.085
3/17/2011,0.07
3/18/2011,0.065
3/20/2011,null
3/21/2011,0.07
3/22/2011,0.09
3/23/2011,0.085
3/24/2011,0.08
3/25/2011,0.08
3/27/2011,null
3/28/2011,0.08
3/29/2011,0.095
3/30/2011,0.095
3/31/2011,0.09
4/1/2011,0.055
4/3/2011,null
4/4/2011,0.035
4/5/2011,0.065
4/6/2011,0.05
4/7/2011,0.035
4/8/2011,0.035
4/10/2011,null
4/11/2011,0.035
4/12/2011,0.045
4/13/2011,0.05
4/14/2011,0.065
4/15/2011,0.06
4/17/2011,null
4/18/2011,0.055
4/19/2011,0.055
4/20/2011,0.055
4/21/2011,0.045
4/24/2011,null
4/25/2011,0.045
4/26/2011,0.055
4/27/2011,0.05
4/28/2011,0.035
4/29/2011,0.04
5/1/2011,null
5/2/2011,0.03
5/3/2011,0.025
5/4/2011,0.02
5/5/2011,0.01
5/6/2011,0.005
5/8/2011,null
5/9/2011,0.005
5/10/2011,0.025
5/11/2011,0.02
5/12/2011,0.02
5/13/2011,0.02
5/15/2011,null
5/16/2011,0.02
5/17/2011,0.035
5/18/2011,0.04
5/19/2011,0.04
5/20/2011,0.04
5/22/2011,null
5/23/2011,0.045
5/24/2011,0.05
5/25/2011,0.045
5/26/2011,0.045
5/27/2011,0.035
5/29/2011,null
5/31/2011,0.04
6/1/2011,0.04
6/2/2011,0.035
6/3/2011,0.03
6/5/2011,null
6/6/2011,0.03
6/7/2011,0.04
6/8/2011,0.035
6/9/2011,0.04
6/10/2011,0.035
6/12/2011,null
6/13/2011,0.04
6/14/2011,0.05
6/15/2011,0.045
6/16/2011,0.035
6/17/2011,0.025
6/19/2011,null
6/20/2011,0.015
6/21/2011,0.02
6/22/2011,0.01
6/23/2011,0.005
6/24/2011,0.01
6/26/2011,null
6/27/2011,0.015
6/28/2011,0.025
6/29/2011,0.02
6/30/2011,0.015
7/1/2011,0.01
7/3/2011,null
7/5/2011,0.01
7/6/2011,0.005
7/7/2011,0.02
7/8/2011,0.02
7/10/2011,null
7/11/2011,0.015
7/12/2011,0.03
7/13/2011,0.005
7/14/2011,0.005
7/15/2011,0.005
7/17/2011,null
7/18/2011,0.005
7/19/2011,0.025
7/20/2011,0.02
7/21/2011,0.035
7/22/2011,0.03
7/24/2011,null
7/25/2011,0.035
7/26/2011,0.065
7/27/2011,0.07
7/28/2011,0.065
7/29/2011,0.09
7/31/2011,null
8/1/2011,0.075
8/2/2011,0.05
8/3/2011,0.01
8/4/2011,0.01
8/5/2011,0.01
8/7/2011,null
8/8/2011,0.015
8/9/2011,0.03
8/10/2011,0.015
8/11/2011,0.01
8/12/2011,0.005
8/14/2011,null
8/15/2011,0.005
8/16/2011,0.02
8/17/2011,0.005
8/18/2011,0.01
8/19/2011,0.01
8/21/2011,null
8/22/2011,0.005
8/23/2011,0.005
8/24/2011,0.01
8/25/2011,0.01
8/26/2011,0.01
8/28/2011,null
8/29/2011,0.005
8/30/2011,0.015
8/31/2011,0.015
9/1/2011,0.01
9/2/2011,0.015
9/4/2011,null
9/6/2011,0.015
9/7/2011,0.015
9/8/2011,0.01
9/9/2011,0.005
9/11/2011,null
9/12/2011,0.005
9/13/2011,0.005
9/14/2011,0.005
9/15/2011,0.005
9/16/2011,0.005
9/18/2011,null
9/19/2011,0.005
9/20/2011,0.005
9/21/2011,0.005
9/22/2011,0.005
9/23/2011,0.005
9/25/2011,null
9/26/2011,0.005
9/27/2011,0.01
9/28/2011,0.01
9/29/2011,0.01
9/30/2011,0.01
10/2/2011,null
10/3/2011,0.02
10/4/2011,0.005
10/5/2011,0.005
10/6/2011,0.005
10/7/2011,0.005
10/9/2011,null
10/10/2011,0.005
10/11/2011,0.005
10/12/2011,0.015
10/13/2011,0.015
10/14/2011,0.015
10/16/2011,null
10/17/2011,0.02
10/18/2011,0.025
10/19/2011,0.02
10/20/2011,0.015
10/21/2011,0.015
10/23/2011,null
10/24/2011,0.005
10/25/2011,0.015
10/26/2011,0.015
10/27/2011,0.01
10/28/2011,0.01
10/30/2011,null
10/31/2011,0.005
11/1/2011,0.005
11/2/2011,0.005
11/3/2011,0.005
11/4/2011,0.005
11/6/2011,null
11/7/2011,0.005
11/8/2011,0.005
11/9/2011,0.005
11/10/2011,0.005
11/11/2011,0.005
11/13/2011,null
11/14/2011,0.005
11/15/2011,0.01
11/16/2011,0.005
11/17/2011,0.005
11/18/2011,0.005
11/20/2011,null
11/21/2011,0.005
11/22/2011,0.015
11/23/2011,0.015
11/25/2011,0.005
11/27/2011,null
11/28/2011,0.01
11/29/2011,0.015
11/30/2011,0.015
12/1/2011,0.015
12/2/2011,0.015
12/4/2011,null
12/5/2011,0.015
12/6/2011,0.005
12/7/2011,0.005
12/8/2011,0.005
12/9/2011,0.005
12/11/2011,null
12/12/2011,0.005
12/13/2011,0.005
12/14/2011,0.005
12/15/2011,0.005
12/16/2011,0.005
12/18/2011,null
12/19/2011,0.005
12/20/2011,0.005
12/21/2011,0.005
12/22/2011,0.005
12/23/2011,0.005
12/25/2011,null
12/27/2011,0.005
12/28/2011,0.005
12/29/2011,0.005
12/30/2011,0.005
1/1/2012,null
1/3/2012,0.005
1/4/2012,0.01
1/5/2012,0.01
1/6/2012,0.015
1/8/2012,null
1/9/2012,0.005
1/10/2012,0.01
1/11/2012,0.015
1/12/2012,0.02
1/13/2012,0.02
1/15/2012,null
1/17/2012,0.02
1/18/2012,0.025
1/19/2012,0.04
1/20/2012,0.04
1/22/2012,null
1/23/2012,0.035
1/24/2012,0.035
1/25/2012,0.035
1/26/2012,0.045
1/27/2012,0.05
1/29/2012,null
1/30/2012,0.045
1/31/2012,0.055
2/1/2012,0.055
2/2/2012,0.075
2/3/2012,0.07
2/5/2012,null
2/6/2012,0.065
2/7/2012,0.08
2/8/2012,0.075
2/9/2012,0.085
2/10/2012,0.08
2/12/2012,null
2/13/2012,0.095
2/14/2012,0.11
2/15/2012,0.105
2/16/2012,0.095
2/17/2012,0.075
2/19/2012,null
2/21/2012,0.07
2/22/2012,0.08
2/23/2012,0.085
2/24/2012,0.09
2/26/2012,null
2/27/2012,0.1
2/28/2012,0.095
2/29/2012,0.075
3/1/2012,0.07
3/2/2012,0.06
3/4/2012,null
3/5/2012,0.06
3/6/2012,0.07
3/7/2012,0.075
3/8/2012,0.075
3/9/2012,0.08
3/11/2012,null
3/12/2012,0.075
3/13/2012,0.08
3/14/2012,0.08
3/15/2012,0.075
3/16/2012,0.08
3/18/2012,null
3/19/2012,0.075
3/20/2012,0.095
3/21/2012,0.085
3/22/2012,0.07
3/23/2012,0.07
3/25/2012,null
3/26/2012,0.07
3/27/2012,0.08
3/28/2012,0.075
3/29/2012,0.055
3/30/2012,0.065
4/1/2012,null
4/2/2012,0.06
4/3/2012,0.075
4/4/2012,0.07
4/5/2012,0.07
4/8/2012,null
4/9/2012,0.075
4/10/2012,0.085
4/11/2012,0.085
4/12/2012,0.085
4/13/2012,0.08
4/15/2012,null
4/16/2012,0.075
4/17/2012,0.075
4/18/2012,0.065
4/19/2012,0.065
4/20/2012,0.065
4/22/2012,null
4/23/2012,0.07
4/24/2012,0.08
4/25/2012,0.085
4/26/2012,0.085
4/27/2012,0.085
4/29/2012,null
4/30/2012,0.09
5/1/2012,0.085
5/2/2012,0.08
5/3/2012,0.075
5/4/2012,0.07
5/6/2012,null
5/7/2012,0.075
5/8/2012,0.09
5/9/2012,0.09
5/10/2012,0.09
5/11/2012,0.09
5/13/2012,null
5/14/2012,0.085
5/15/2012,0.09
5/16/2012,0.095
5/17/2012,0.09
5/18/2012,0.075
5/20/2012,null
5/21/2012,0.06
5/22/2012,0.085
5/23/2012,0.08
5/24/2012,0.09
5/25/2012,0.08
5/27/2012,null
5/29/2012,0.075
5/30/2012,0.065
5/31/2012,0.06
6/1/2012,0.065
6/3/2012,null
6/4/2012,0.065
6/5/2012,0.08
6/6/2012,0.08
6/7/2012,0.08
6/8/2012,0.08
6/10/2012,null
6/11/2012,0.075
6/12/2012,0.09
6/13/2012,0.09
6/14/2012,0.095
6/15/2012,0.085
6/17/2012,null
6/18/2012,0.075
6/19/2012,0.09
6/20/2012,0.08
6/21/2012,0.075
6/22/2012,0.075
6/24/2012,null
6/25/2012,0.075
6/26/2012,0.095
6/27/2012,0.08
6/28/2012,0.075
6/29/2012,0.08
7/1/2012,null
7/2/2012,0.07
7/3/2012,0.075
7/5/2012,0.075
7/6/2012,0.07
7/8/2012,null
7/9/2012,0.07
7/10/2012,0.09
7/11/2012,0.09
7/12/2012,0.095
7/13/2012,0.09
7/15/2012,null
7/16/2012,0.085
7/17/2012,0.095
7/18/2012,0.085
7/19/2012,0.08
7/20/2012,0.085
7/22/2012,null
7/23/2012,0.09
7/24/2012,0.095
7/25/2012,0.095
7/26/2012,0.1
7/27/2012,0.1
7/29/2012,null
7/30/2012,0.09
7/31/2012,0.1
8/1/2012,0.09
8/2/2012,0.085
8/3/2012,0.075
8/5/2012,null
8/6/2012,0.075
8/7/2012,0.1
8/8/2012,0.105
8/9/2012,0.11
8/10/2012,0.095
8/12/2012,null
8/13/2012,0.095
8/14/2012,0.105
8/15/2012,0.08
8/16/2012,0.075
8/17/2012,0.08
8/19/2012,null
8/20/2012,0.085
8/21/2012,0.105
8/22/2012,0.1
8/23/2012,0.095
8/24/2012,0.09
8/26/2012,null
8/27/2012,0.095
8/28/2012,0.1
8/29/2012,0.095
8/30/2012,0.09
8/31/2012,0.085
9/2/2012,null
9/4/2012,0.09
9/5/2012,0.1
9/6/2012,0.1
9/7/2012,0.1
9/9/2012,null
9/10/2012,0.095
9/11/2012,0.1
9/12/2012,0.095
9/13/2012,0.095
9/14/2012,0.095
9/16/2012,null
9/17/2012,0.09
9/18/2012,0.1
9/19/2012,0.105
9/20/2012,0.105
9/21/2012,0.1
9/23/2012,null
9/24/2012,0.095
9/25/2012,0.105
9/26/2012,0.1
9/27/2012,0.085
9/28/2012,0.09
9/30/2012,null
10/1/2012,0.08
10/2/2012,0.09
10/3/2012,0.085
10/4/2012,0.095
10/5/2012,0.1
10/7/2012,null
10/8/2012,0.095
10/9/2012,0.095
10/10/2012,0.095
10/11/2012,0.095
10/12/2012,0.1
10/14/2012,null
10/15/2012,0.095
10/16/2012,0.1
10/17/2012,0.105
10/18/2012,0.095
10/19/2012,0.09
10/21/2012,null
10/22/2012,0.09
10/23/2012,0.1
10/24/2012,0.105
10/25/2012,0.11
10/26/2012,0.105
10/28/2012,null
10/31/2012,0.105
11/1/2012,0.09
11/2/2012,0.09
11/4/2012,null
11/5/2012,0.09
11/6/2012,0.1
11/7/2012,0.09
11/8/2012,0.085
11/9/2012,0.09
11/11/2012,null
11/12/2012,0.087
11/13/2012,0.085
11/14/2012,0.095
11/15/2012,0.075
11/16/2012,0.075
11/18/2012,null
11/19/2012,0.075
11/20/2012,0.085
11/21/2012,0.09
11/23/2012,0.09
11/25/2012,null
11/26/2012,0.09
11/27/2012,0.095
11/28/2012,0.092
11/29/2012,0.08
11/30/2012,0.075
12/2/2012,null
12/3/2012,0.077
12/4/2012,0.09
12/5/2012,0.09
12/6/2012,0.09
12/7/2012,0.08
12/9/2012,null
12/10/2012,0.075
12/11/2012,0.075
12/12/2012,0.06
12/13/2012,0.052
12/14/2012,0.025
12/16/2012,null
12/17/2012,0.022
12/18/2012,0.055
12/19/2012,0.045
12/20/2012,0.05
12/21/2012,0.05
12/23/2012,null
12/24/2012,0.05
12/26/2012,0.055
12/27/2012,0.07
12/28/2012,0.01
12/30/2012,null
12/31/2012,0.035
1/2/2013,0.055
1/3/2013,0.065
1/4/2013,0.065
1/6/2013,null
1/7/2013,0.058
1/8/2013,0.06
1/9/2013,0.055
1/10/2013,0.055
1/11/2013,0.063
1/13/2013,null
1/14/2013,0.06
1/15/2013,0.08
1/16/2013,0.072
1/17/2013,0.07
1/18/2013,0.07
1/20/2013,null
1/22/2013,0.06
1/23/2013,0.07
1/24/2013,0.075
1/25/2013,0.07
1/27/2013,null
1/28/2013,0.06
1/29/2013,0.063
1/30/2013,0.06
1/31/2013,0.065
2/1/2013,0.06
2/3/2013,null
2/4/2013,0.055
2/5/2013,0.07
2/6/2013,0.065
2/7/2013,0.065
2/8/2013,0.065
2/10/2013,null
2/11/2013,0.065
2/12/2013,0.083
2/13/2013,0.085
2/14/2013,0.095
2/15/2013,0.095
2/17/2013,null
2/19/2013,0.1
2/20/2013,0.115
2/21/2013,0.12
2/22/2013,0.12
2/24/2013,null
2/25/2013,0.115
2/26/2013,0.11
2/27/2013,0.1
2/28/2013,0.1
3/1/2013,0.1
3/3/2013,null
3/4/2013,0.085
3/5/2013,0.085
3/6/2013,0.092
3/7/2013,0.09
3/8/2013,0.087
3/10/2013,null
3/11/2013,0.087
3/12/2013,0.092
3/13/2013,0.085
3/14/2013,0.09
3/15/2013,0.083
3/17/2013,null
3/18/2013,0.072
3/19/2013,0.07
3/20/2013,0.063
3/21/2013,0.06
3/22/2013,0.065
3/24/2013,null
3/25/2013,0.058
3/26/2013,0.072
3/27/2013,0.08
3/28/2013,0.065
3/29/2013,null
3/31/2013,null
4/1/2013,0.065
4/2/2013,0.068
4/3/2013,0.055
4/4/2013,0.065
4/5/2013,0.06
4/7/2013,null
4/8/2013,0.055
4/9/2013,0.063
4/10/2013,0.065
4/11/2013,0.063
4/12/2013,0.055
4/14/2013,null
4/15/2013,0.055
4/16/2013,0.052
4/17/2013,0.05
4/18/2013,0.05
4/19/2013,0.045
4/21/2013,null
4/22/2013,0.045
4/23/2013,0.045
4/24/2013,0.048
4/25/2013,0.05
4/26/2013,0.045
4/28/2013,null
4/29/2013,0.045
4/30/2013,0.045
5/1/2013,0.05
5/2/2013,0.05
5/3/2013,0.045
5/5/2013,null
5/6/2013,0.03
5/7/2013,0.035
5/8/2013,0.035
5/9/2013,0.035
5/10/2013,0.035
