Date,Treasury Bill
5/12/2013,null
5/13/2013,0.035
5/14/2013,0.04
5/15/2013,0.037
5/16/2013,0.025
5/17/2013,0.03
5/19/2013,null
5/20/2013,0.035
5/21/2013,0.04
5/22/2013,0.035
5/23/2013,0.04
5/24/2013,0.037
5/26/2013,null
5/28/2013,0.035
5/29/2013,0.04
5/30/2013,0.025
5/31/2013,0.03
6/2/2013,null
6/3/2013,0.03
6/4/2013,0.04
6/5/2013,0.045
6/6/2013,0.045
6/7/2013,0.04
6/9/2013,null
6/10/2013,0.04
6/11/2013,0.045
6/12/2013,0.04
6/13/2013,0.043
6/14/2013,0.04
6/16/2013,null
6/17/2013,0.04
6/18/2013,0.045
6/19/2013,0.04
6/20/2013,0.04
6/21/2013,0.04
6/23/2013,null
6/24/2013,0.04
6/25/2013,0.058
6/26/2013,0.055
6/27/2013,0.045
6/28/2013,0.03
6/30/2013,null
7/1/2013,0.01
7/2/2013,0.035
7/3/2013,0.035
7/5/2013,0.035
7/7/2013,null
7/8/2013,0.035
7/9/2013,0.035
7/10/2013,0.03
7/11/2013,0.03
7/12/2013,0.03
7/14/2013,null
7/15/2013,0.02
7/16/2013,0.035
7/17/2013,0.025
7/18/2013,0.022
7/19/2013,0.02
7/21/2013,null
7/22/2013,0.005
7/23/2013,0.02
7/24/2013,0.02
7/25/2013,0.015
7/26/2013,0.015
7/28/2013,null
7/29/2013,0.02
7/30/2013,0.03
7/31/2013,0.03
8/1/2013,0.035
8/2/2013,0.03
8/4/2013,null
8/5/2013,0.035
8/6/2013,0.04
8/7/2013,0.04
8/8/2013,0.045
8/9/2013,0.048
8/11/2013,null
8/12/2013,0.048
8/13/2013,0.052
8/14/2013,0.05
8/15/2013,0.045
8/16/2013,0.04
8/18/2013,null
8/19/2013,0.04
8/20/2013,0.045
8/21/2013,0.033
8/22/2013,0.02
8/23/2013,0.022
8/25/2013,null
8/26/2013,0.013
8/27/2013,0.033
8/28/2013,0.03
8/29/2013,0.02
8/30/2013,0.02
9/1/2013,null
9/3/2013,0.015
9/4/2013,0.015
9/5/2013,0.015
9/6/2013,0.015
9/8/2013,null
9/9/2013,0.01
9/10/2013,0.015
9/11/2013,0.015
9/12/2013,0.01
9/13/2013,0.01
9/15/2013,null
9/16/2013,0.003
9/17/2013,0.005
9/18/2013,0.005
9/19/2013,0.005
9/20/2013,0.005
9/22/2013,null
9/23/2013,0.005
9/24/2013,0.015
9/25/2013,0.015
9/26/2013,0.003
9/27/2013,0.005
9/29/2013,null
9/30/2013,0.005
10/1/2013,0.013
10/2/2013,0.01
10/3/2013,0.02
10/4/2013,0.018
10/6/2013,null
10/7/2013,0.018
10/8/2013,0.045
10/9/2013,0.037
10/10/2013,0.04
10/11/2013,0.063
10/13/2013,null
10/14/2013,0.058
10/15/2013,0.092
10/16/2013,0.092
10/17/2013,0.037
10/18/2013,0.025
10/20/2013,null
10/21/2013,0.025
10/22/2013,0.033
10/23/2013,0.03
10/24/2013,0.03
10/25/2013,0.03
10/27/2013,null
10/28/2013,0.02
10/29/2013,0.04
10/30/2013,0.035
10/31/2013,0.033
11/1/2013,0.033
11/3/2013,null
11/4/2013,0.033
11/5/2013,0.045
11/6/2013,0.045
11/7/2013,0.048
11/8/2013,0.052
11/10/2013,null
11/11/2013,0.052
11/12/2013,0.058
11/13/2013,0.07
11/14/2013,0.068
11/15/2013,0.07
11/17/2013,null
11/18/2013,0.065
11/19/2013,0.08
11/20/2013,0.077
11/21/2013,0.07
11/22/2013,0.065
11/24/2013,null
11/25/2013,0.06
11/26/2013,0.068
11/27/2013,0.063
11/29/2013,0.055
12/1/2013,null
12/2/2013,0.05
12/3/2013,0.035
12/4/2013,0.052
12/5/2013,0.048
12/6/2013,0.052
12/8/2013,null
12/9/2013,0.052
12/10/2013,0.07
12/11/2013,0.068
12/12/2013,0.063
12/13/2013,0.06
12/15/2013,null
12/16/2013,0.058
12/17/2013,0.063
12/18/2013,0.06
12/19/2013,0.058
12/20/2013,0.055
12/22/2013,null
12/23/2013,0.058
12/24/2013,0.068
12/26/2013,0.06
12/27/2013,0.058
12/29/2013,null
12/30/2013,0.055
12/31/2013,0.063
1/2/2014,0.058
1/3/2014,0.058
1/5/2014,null
1/6/2014,0.045
1/7/2014,0.043
1/8/2014,0.04
1/9/2014,0.033
1/10/2014,0.033
1/12/2014,null
1/13/2014,0.03
1/14/2014,0.033
1/15/2014,0.035
1/16/2014,0.03
1/17/2014,0.03
1/19/2014,null
1/21/2014,0.028
1/22/2014,0.03
1/23/2014,0.03
1/24/2014,0.033
1/26/2014,null
1/27/2014,0.048
1/28/2014,0.045
1/29/2014,0.04
1/30/2014,0.015
1/31/2014,0.01
2/2/2014,null
2/3/2014,0.02
2/4/2014,0.055
2/5/2014,0.055
2/6/2014,0.06
2/7/2014,0.072
2/9/2014,null
2/10/2014,0.055
2/11/2014,0.045
2/12/2014,0.043
2/13/2014,0.025
2/14/2014,0.01
2/16/2014,null
2/18/2014,0.015
2/19/2014,0.045
2/20/2014,0.04
2/21/2014,0.035
2/23/2014,null
2/24/2014,0.033
2/25/2014,0.04
2/26/2014,0.04
2/27/2014,0.035
2/28/2014,0.043
3/2/2014,null
3/3/2014,0.043
3/4/2014,0.048
3/5/2014,0.05
3/6/2014,0.045
3/7/2014,0.045
3/9/2014,null
3/10/2014,0.04
3/11/2014,0.045
3/12/2014,0.04
3/13/2014,0.04
3/14/2014,0.04
3/16/2014,null
3/17/2014,0.043
3/18/2014,0.05
3/19/2014,0.05
3/20/2014,0.052
3/21/2014,0.045
3/23/2014,null
3/24/2014,0.043
3/25/2014,0.045
3/26/2014,0.037
3/27/2014,0.033
3/28/2014,0.033
3/30/2014,null
3/31/2014,0.028
4/1/2014,0.03
4/2/2014,0.018
4/3/2014,0.015
4/4/2014,0.02
4/6/2014,null
4/7/2014,0.02
4/8/2014,0.025
4/9/2014,0.028
4/10/2014,0.028
4/11/2014,0.03
4/13/2014,null
4/14/2014,0.03
4/15/2014,0.03
4/16/2014,0.025
4/17/2014,0.025
4/20/2014,null
4/21/2014,0.025
4/22/2014,0.025
4/23/2014,0.015
4/24/2014,0.007
4/25/2014,0.007
4/27/2014,null
4/28/2014,0.003
4/29/2014,0.015
4/30/2014,0.02
5/1/2014,0.018
5/2/2014,0.015
5/4/2014,null
5/5/2014,0.015
5/6/2014,0.02
5/7/2014,0.02
5/8/2014,0.022
5/9/2014,0.022
5/11/2014,null
5/12/2014,0.02
5/13/2014,0.02
5/14/2014,0.02
5/15/2014,0.018
5/16/2014,0.015
5/18/2014,null
5/19/2014,0.018
5/20/2014,0.025
5/21/2014,0.025
5/22/2014,0.028
5/23/2014,0.028
5/25/2014,null
5/27/2014,0.028
5/28/2014,0.028
5/29/2014,0.03
5/30/2014,0.03
6/1/2014,null
6/2/2014,0.025
6/3/2014,0.03
6/4/2014,0.03
6/5/2014,0.03
6/6/2014,0.028
6/8/2014,null
6/9/2014,0.03
6/10/2014,0.035
6/11/2014,0.033
6/12/2014,0.033
6/13/2014,0.03
6/15/2014,null
6/16/2014,0.025
6/17/2014,0.033
6/18/2014,0.018
6/19/2014,0.01
6/20/2014,0.01
6/22/2014,null
6/23/2014,0.005
6/24/2014,0.022
6/25/2014,0.02
6/26/2014,0.025
6/27/2014,0.018
6/29/2014,null
6/30/2014,0.02
7/1/2014,0.025
7/2/2014,0.007
7/3/2014,0.003
7/6/2014,null
7/7/2014,0.007
7/8/2014,0.025
7/9/2014,0.015
7/10/2014,0.015
7/11/2014,0.015
7/13/2014,null
7/14/2014,0.015
7/15/2014,0.02
7/16/2014,0.018
7/17/2014,0.007
7/18/2014,0.01
7/20/2014,null
7/21/2014,0.013
7/22/2014,0.02
7/23/2014,0.02
7/24/2014,0.02
7/25/2014,0.02
7/27/2014,null
7/28/2014,0.025
7/29/2014,0.028
7/30/2014,0.028
7/31/2014,0.018
8/1/2014,0.018
8/3/2014,null
8/4/2014,0.015
8/5/2014,0.025
8/6/2014,0.02
8/7/2014,0.02
8/8/2014,0.02
8/10/2014,null
8/11/2014,0.025
8/12/2014,0.025
8/13/2014,0.03
8/14/2014,0.028
8/15/2014,0.022
8/17/2014,null
8/18/2014,0.022
8/19/2014,0.025
8/20/2014,0.025
8/21/2014,0.015
8/22/2014,0.015
8/24/2014,null
8/25/2014,0.015
8/26/2014,0.025
8/27/2014,0.025
8/28/2014,0.022
8/29/2014,0.018
8/31/2014,null
9/2/2014,0.02
9/3/2014,0.02
9/4/2014,0.02
9/5/2014,0.02
9/7/2014,null
9/8/2014,0.02
9/9/2014,0.015
9/10/2014,0.015
9/11/2014,0.01
9/12/2014,0.01
9/14/2014,null
9/15/2014,0.01
9/16/2014,0.015
9/17/2014,0.013
9/18/2014,0.01
9/19/2014,0.007
9/21/2014,null
9/22/2014,0.003
9/23/2014,0.007
9/24/2014,0.007
9/25/2014,0.005
9/26/2014,0.005
9/28/2014,null
9/29/2014,0.005
9/30/2014,0.013
10/1/2014,0.013
10/2/2014,0.01
10/3/2014,0.01
10/5/2014,null
10/6/2014,0.01
10/7/2014,0.01
10/8/2014,0.005
10/9/2014,0.005
10/10/2014,0.005
10/12/2014,null
10/13/2014,0.005
10/14/2014,0.005
10/15/2014,0.01
10/16/2014,0.02
10/17/2014,0.022
10/19/2014,null
10/20/2014,0.02
10/21/2014,0.018
10/22/2014,0.015
10/23/2014,0.015
10/24/2014,0.005
10/26/2014,null
10/27/2014,0.005
10/28/2014,0.015
10/29/2014,0.015
10/30/2014,0.003
10/31/2014,0.003
11/2/2014,null
11/3/2014,0.003
11/4/2014,0.022
11/5/2014,0.02
11/6/2014,0.018
11/7/2014,0.018
11/9/2014,null
11/10/2014,0.015
11/11/2014,0.015
11/12/2014,0.013
11/13/2014,0.005
11/14/2014,0.003
11/16/2014,null
11/17/2014,0.01
11/18/2014,0.015
11/19/2014,0.015
11/20/2014,0.015
11/21/2014,0.003
11/23/2014,null
11/24/2014,0.005
11/25/2014,0.018
11/26/2014,0.01
11/28/2014,0.005
11/30/2014,null
12/1/2014,0.007
12/2/2014,0.015
12/3/2014,0.005
12/4/2014,0.013
12/5/2014,0.01
12/7/2014,null
12/8/2014,0.005
12/9/2014,0.028
12/10/2014,0.025
12/11/2014,0.022
12/12/2014,0.015
12/14/2014,null
12/15/2014,0.01
12/16/2014,0.03
12/17/2014,0.02
12/18/2014,0.033
12/19/2014,0.025
12/21/2014,null
12/22/2014,0.015
12/23/2014,0.02
12/24/2014,0.02
12/26/2014,0.01
12/28/2014,null
12/29/2014,0.003
12/30/2014,0.02
12/31/2014,0.037
1/2/2015,0.015
1/4/2015,null
1/5/2015,0.003
1/6/2015,0.02
1/7/2015,0.02
1/8/2015,0.018
1/9/2015,0.015
1/11/2015,null
1/12/2015,0.013
1/13/2015,0.023
1/14/2015,0.025
1/15/2015,0.023
1/16/2015,0.018
1/18/2015,null
1/20/2015,0.008
1/21/2015,0.02
1/22/2015,0.015
1/23/2015,0.013
1/25/2015,null
1/26/2015,0.005
1/27/2015,0.018
1/28/2015,0.015
1/29/2015,0.01
1/30/2015,0.005
2/1/2015,null
2/2/2015,0.005
2/3/2015,0.015
2/4/2015,0.005
2/5/2015,0.008
2/6/2015,0.015
2/8/2015,null
2/9/2015,0.003
2/10/2015,0.005
2/11/2015,0.005
2/12/2015,0.008
2/13/2015,0.005
2/15/2015,null
2/17/2015,0.008
2/18/2015,0.013
2/19/2015,0.013
2/20/2015,0.01
2/22/2015,null
2/23/2015,0.015
2/24/2015,0.018
2/25/2015,0.015
2/26/2015,0.013
2/27/2015,0.008
3/1/2015,null
3/2/2015,0.005
3/3/2015,0.013
3/4/2015,0.01
3/5/2015,0.003
3/6/2015,0.005
3/8/2015,null
3/9/2015,0.005
3/10/2015,0.01
3/11/2015,0.013
3/12/2015,0.018
3/13/2015,0.023
3/15/2015,null
3/16/2015,0.03
3/17/2015,0.048
3/18/2015,0.038
3/19/2015,0.01
3/20/2015,0.003
3/22/2015,null
3/23/2015,0.003
3/24/2015,0.015
3/25/2015,0.018
3/26/2015,0.028
3/27/2015,0.03
3/29/2015,null
3/30/2015,0.023
3/31/2015,0.025
4/1/2015,0.033
4/2/2015,0.01
4/5/2015,null
4/6/2015,0.003
4/7/2015,0.015
4/8/2015,0.018
4/9/2015,0.02
4/10/2015,0.015
4/12/2015,null
4/13/2015,0.005
4/14/2015,0.01
4/15/2015,0.015
4/16/2015,0.01
4/17/2015,0.013
4/19/2015,null
4/20/2015,0.013
4/21/2015,0.02
4/22/2015,0.02
4/23/2015,0.02
4/24/2015,0.015
4/26/2015,null
4/27/2015,0.013
4/28/2015,0.013
4/29/2015,0.003
4/30/2015,0.005
5/1/2015,0.003
5/3/2015,null
5/4/2015,0.003
5/5/2015,0.008
5/6/2015,0.01
5/7/2015,0.005
5/8/2015,0.003
5/10/2015,null
5/11/2015,0.005
5/12/2015,0.013
5/13/2015,0.01
5/14/2015,0.01
5/15/2015,0.01
5/17/2015,null
5/18/2015,0.008
5/19/2015,0.01
5/20/2015,0.013
5/21/2015,0.013
5/22/2015,0.01
5/24/2015,null
5/26/2015,0.01
5/27/2015,0.013
5/28/2015,0.003
5/29/2015,0.003
5/31/2015,null
6/1/2015,0.008
6/2/2015,0.01
6/3/2015,0.01
6/4/2015,0.005
6/5/2015,0.01
6/7/2015,null
6/8/2015,0.01
6/9/2015,0.013
6/10/2015,0.013
6/11/2015,0.008
6/12/2015,0.005
6/14/2015,null
6/15/2015,0.003
6/16/2015,0.008
6/17/2015,0.003
6/18/2015,0.003
6/19/2015,0.003
6/21/2015,null
6/22/2015,0.003
6/23/2015,0.008
6/24/2015,0.005
6/25/2015,0.005
6/26/2015,0.005
6/28/2015,null
6/29/2015,0.005
6/30/2015,0.01
7/1/2015,0.003
7/2/2015,0.003
7/5/2015,null
7/6/2015,0.005
7/7/2015,0.01
7/8/2015,0.01
7/9/2015,0.008
7/10/2015,0.008
7/12/2015,null
7/13/2015,0.008
7/14/2015,0.01
7/15/2015,0.013
7/16/2015,0.01
7/17/2015,0.013
7/19/2015,null
7/20/2015,0.023
7/21/2015,0.03
7/22/2015,0.03
7/23/2015,0.03
7/24/2015,0.03
7/26/2015,null
7/27/2015,0.028
7/28/2015,0.043
7/29/2015,0.045
7/30/2015,0.06
7/31/2015,0.058
8/2/2015,null
8/3/2015,0.063
8/4/2015,0.075
8/5/2015,0.075
8/6/2015,0.028
8/7/2015,0.055
8/9/2015,null
8/10/2015,0.065
8/11/2015,0.098
8/12/2015,0.09
8/13/2015,0.083
8/14/2015,0.08
8/16/2015,null
8/17/2015,0.06
8/18/2015,0.085
8/19/2015,0.04
8/20/2015,0.015
8/21/2015,0.02
8/23/2015,null
8/24/2015,0.015
8/25/2015,0.053
8/26/2015,0.055
8/27/2015,0.05
8/28/2015,0.05
8/30/2015,null
8/31/2015,0.003
9/1/2015,0.038
9/2/2015,0.025
9/3/2015,0.015
9/4/2015,0.025
9/6/2015,null
9/8/2015,0.025
9/9/2015,0.035
9/10/2015,0.015
9/11/2015,0.023
9/13/2015,null
9/14/2015,0.025
9/15/2015,0.058
9/16/2015,0.053
9/17/2015,0.003
9/18/2015,0.01
9/20/2015,null
9/21/2015,0.013
9/22/2015,0.003
9/23/2015,0.003
9/24/2015,0.005
9/25/2015,0.02
9/27/2015,null
9/28/2015,0.013
9/29/2015,0.003
9/30/2015,0.005
10/1/2015,0.018
10/2/2015,0.008
10/4/2015,null
10/5/2015,0.008
10/6/2015,0.005
10/7/2015,0.005
10/8/2015,0.003
10/9/2015,0.003
10/11/2015,null
10/12/2015,0.01
10/13/2015,0.005
10/14/2015,0.01
10/15/2015,0.005
10/16/2015,0.005
10/18/2015,null
10/19/2015,0.005
10/20/2015,0.01
10/21/2015,0.005
10/22/2015,0.005
10/23/2015,0.003
10/25/2015,null
10/26/2015,0.008
10/27/2015,0.01
10/28/2015,0.035
10/29/2015,0.053
10/30/2015,0.068
11/1/2015,null
11/2/2015,0.053
11/3/2015,0.058
11/4/2015,0.055
11/5/2015,0.04
11/6/2015,0.073
11/8/2015,null
11/9/2015,0.075
11/10/2015,0.125
11/11/2015,0.123
11/12/2015,0.123
11/13/2015,0.113
11/15/2015,null
11/16/2015,0.098
11/17/2015,0.135
11/18/2015,0.123
11/19/2015,0.088
11/20/2015,0.093
11/22/2015,null
11/23/2015,0.105
11/24/2015,0.153
11/25/2015,0.175
11/27/2015,0.16
11/29/2015,null
11/30/2015,0.17
12/1/2015,0.203
12/2/2015,0.2
12/3/2015,0.198
12/4/2015,0.205
12/6/2015,null
12/7/2015,0.235
12/8/2015,0.268
12/9/2015,0.245
12/10/2015,0.23
12/11/2015,0.213
12/13/2015,null
12/14/2015,0.198
12/15/2015,0.25
12/16/2015,0.235
12/17/2015,0.213
12/18/2015,0.175
12/20/2015,null
12/21/2015,0.153
12/22/2015,0.193
12/23/2015,0.19
12/24/2015,0.183
12/27/2015,null
12/28/2015,0.19
12/29/2015,0.215
12/30/2015,0.195
12/31/2015,0.148
1/3/2016,null
1/4/2016,0.155
1/5/2016,0.205
1/6/2016,0.205
1/7/2016,0.19
1/8/2016,0.19
1/10/2016,null
1/11/2016,0.175
1/12/2016,0.21
1/13/2016,0.215
1/14/2016,0.24
1/15/2016,0.223
1/17/2016,null
1/18/2016,null
1/19/2016,0.23
1/20/2016,0.253
1/21/2016,0.273
1/22/2016,0.288
1/24/2016,null
1/25/2016,0.275
1/26/2016,0.3
1/27/2016,0.3
1/28/2016,0.318
1/29/2016,0.3
1/31/2016,null
2/1/2016,0.295
2/2/2016,0.33
2/3/2016,0.333
2/4/2016,0.283
2/5/2016,0.278
2/7/2016,null
2/8/2016,0.26
2/9/2016,0.3
2/10/2016,0.298
2/11/2016,0.273
2/12/2016,0.27
2/14/2016,null
2/15/2016,null
2/16/2016,0.273
2/17/2016,0.293
2/18/2016,0.288
2/19/2016,0.283
2/21/2016,null
2/22/2016,0.293
2/23/2016,0.318
2/24/2016,0.315
2/25/2016,0.31
2/26/2016,0.303
2/28/2016,null
2/29/2016,0.308
3/1/2016,0.32
3/2/2016,0.303
3/3/2016,0.263
3/4/2016,0.265
3/6/2016,null
3/7/2016,0.265
3/8/2016,0.305
3/9/2016,0.288
3/10/2016,0.303
3/11/2016,0.308
3/13/2016,null
3/14/2016,0.308
3/15/2016,0.325
3/16/2016,0.3
3/17/2016,0.275
3/18/2016,0.28
3/20/2016,null
3/21/2016,0.288
3/22/2016,0.295
3/23/2016,0.293
3/24/2016,0.275
3/27/2016,null
3/28/2016,0.255
3/29/2016,0.225
3/30/2016,0.185
3/31/2016,0.193
4/1/2016,0.218
4/3/2016,null
4/4/2016,0.183
4/5/2016,0.218
4/6/2016,0.22
4/7/2016,0.22
4/8/2016,0.218
4/10/2016,null
4/11/2016,0.21
4/12/2016,0.23
4/13/2016,0.223
4/14/2016,0.215
4/15/2016,0.21
4/17/2016,null
4/18/2016,0.198
4/19/2016,0.215
4/20/2016,0.218
4/21/2016,0.225
4/22/2016,0.225
4/24/2016,null
4/25/2016,0.238
4/26/2016,0.245
4/27/2016,0.245
4/28/2016,0.21
4/29/2016,0.193
5/1/2016,null
5/2/2016,0.185
5/3/2016,0.203
5/4/2016,0.198
5/5/2016,0.183
5/6/2016,0.18
5/8/2016,null
5/9/2016,0.203
5/10/2016,0.243
5/11/2016,0.248
5/12/2016,0.258
5/13/2016,0.258
5/15/2016,null
5/16/2016,0.258
5/17/2016,0.268
5/18/2016,0.27
5/19/2016,0.29
5/20/2016,0.298
5/22/2016,null
5/23/2016,0.313
5/24/2016,0.343
5/25/2016,0.315
5/26/2016,0.275
5/27/2016,0.298
5/29/2016,null
5/31/2016,0.283
6/1/2016,0.295
6/2/2016,0.27
6/3/2016,0.27
6/5/2016,null
6/6/2016,0.25
6/7/2016,0.265
6/8/2016,0.235
6/9/2016,0.24
6/10/2016,0.24
6/12/2016,null
6/13/2016,0.245
6/14/2016,0.263
6/15/2016,0.255
6/16/2016,0.245
6/17/2016,0.248
6/19/2016,null
6/20/2016,0.248
6/21/2016,0.265
6/22/2016,0.268
6/23/2016,0.275
6/24/2016,0.238
6/26/2016,null
6/27/2016,0.235
6/28/2016,0.26
6/29/2016,0.255
6/30/2016,0.248
7/1/2016,0.243
7/3/2016,null
7/5/2016,0.238
7/6/2016,0.263
7/7/2016,0.27
7/8/2016,0.273
7/10/2016,null
7/11/2016,0.275
7/12/2016,0.295
7/13/2016,0.298
7/14/2016,0.303
7/15/2016,0.298
7/17/2016,null
7/18/2016,0.288
7/19/2016,0.31
7/20/2016,0.315
7/21/2016,0.303
7/22/2016,0.303
7/24/2016,null
7/25/2016,0.298
7/26/2016,0.308
7/27/2016,0.283
7/28/2016,0.22
7/29/2016,0.24
7/31/2016,null
8/1/2016,0.238
8/2/2016,0.28
8/3/2016,0.268
8/4/2016,0.248
8/5/2016,0.25
8/7/2016,null
8/8/2016,0.25
8/9/2016,0.293
8/10/2016,0.273
8/11/2016,0.275
8/12/2016,0.263
8/14/2016,null
8/15/2016,0.275
8/16/2016,0.288
8/17/2016,0.288
8/18/2016,0.285
8/19/2016,0.293
8/21/2016,null
8/22/2016,0.28
8/23/2016,0.305
8/24/2016,0.305
8/25/2016,0.305
8/26/2016,0.305
8/28/2016,null
8/29/2016,0.305
8/30/2016,0.325
8/31/2016,0.32
9/1/2016,0.315
9/2/2016,0.303
