Date,CRBI
31-Dec-19,196.64
30-Dec-19,197.75
27-Dec-19,198.08
26-Dec-19,197.54
24-Dec-19,196.31
23-Dec-19,195.17
20-Dec-19,195.76
19-Dec-19,195.83
18-Dec-19,195.66
17-Dec-19,195.98
16-Dec-19,195.9
13-Dec-19,194.39
12-Dec-19,193.44
11-Dec-19,191.93
10-Dec-19,192.63
9-Dec-19,191.57
6-Dec-19,191.57
5-Dec-19,190.37
4-Dec-19,189.66
3-Dec-19,187.73
2-Dec-19,187.23
29-Nov-19,186.71
27-Nov-19,190.6
26-Nov-19,191.39
25-Nov-19,190.82
22-Nov-19,190.58
21-Nov-19,190.95
20-Nov-19,189.08
19-Nov-19,187.16
18-Nov-19,189.29
15-Nov-19,191.19
14-Nov-19,190.22
13-Nov-19,190.45
12-Nov-19,189.9
11-Nov-19,189.48
8-Nov-19,191.42
7-Nov-19,191.11
6-Nov-19,190.6
5-Nov-19,192.26
4-Nov-19,191.19
1-Nov-19,190.31
31-Oct-19,186.73
30-Oct-19,188.22
29-Oct-19,188.28
28-Oct-19,188.17
25-Oct-19,188.24
24-Oct-19,187.53
23-Oct-19,187.09
22-Oct-19,185.19
21-Oct-19,184.37
18-Oct-19,185.42
17-Oct-19,185.18
16-Oct-19,184.58
15-Oct-19,184.33
14-Oct-19,184.58
11-Oct-19,185.66
10-Oct-19,183.06
9-Oct-19,182.51
8-Oct-19,182.77
7-Oct-19,182.53
4-Oct-19,182.91
3-Oct-19,182.81
2-Oct-19,182.32
1-Oct-19,183.51
30-Sep-19,183.35
27-Sep-19,185.19
26-Sep-19,185.72
25-Sep-19,186.14
24-Sep-19,186.71
23-Sep-19,188.25
20-Sep-19,186.83
19-Sep-19,187.27
18-Sep-19,187.12
17-Sep-19,188.33
16-Sep-19,192.93
13-Sep-19,184.08
12-Sep-19,183.71
11-Sep-19,182.94
10-Sep-19,184.2
9-Sep-19,183.53
6-Sep-19,181.73
5-Sep-19,181.43
4-Sep-19,181.78
3-Sep-19,178.08
30-Aug-19,179.27
29-Aug-19,181.07
28-Aug-19,180.14
27-Aug-19,178.55
26-Aug-19,177.71
23-Aug-19,177.37
22-Aug-19,179.16
21-Aug-19,179.77
20-Aug-19,179.74
19-Aug-19,179.61
16-Aug-19,179.19
15-Aug-19,178.79
14-Aug-19,179.42
13-Aug-19,181.98
12-Aug-19,179.38
9-Aug-19,180.89
8-Aug-19,179.02
7-Aug-19,176.46
6-Aug-19,179.23
5-Aug-19,180.21
2-Aug-19,182.15
1-Aug-19,181.56
31-Jul-19,187.56
30-Jul-19,187.36
29-Jul-19,186.77
26-Jul-19,186.07
25-Jul-19,186.82
24-Jul-19,187.16
23-Jul-19,188.01
22-Jul-19,187.49
19-Jul-19,187.49
18-Jul-19,186.29
17-Jul-19,188.35
16-Jul-19,189.03
15-Jul-19,192.17
12-Jul-19,193.47
11-Jul-19,192.75
10-Jul-19,193.25
9-Jul-19,189.6
8-Jul-19,189.57
5-Jul-19,189.63
3-Jul-19,189.29
2-Jul-19,186.52
1-Jul-19,189.96
28-Jun-19,189.83
27-Jun-19,191.32
26-Jun-19,191.2
25-Jun-19,189.63
24-Jun-19,188.69
21-Jun-19,187.11
20-Jun-19,187.21
19-Jun-19,183.85
18-Jun-19,184.54
17-Jun-19,182.77
14-Jun-19,183.14
13-Jun-19,182.73
12-Jun-19,181.48
11-Jun-19,183.17
10-Jun-19,182.32
7-Jun-19,182.65
6-Jun-19,182.06
5-Jun-19,180.45
4-Jun-19,183.74
3-Jun-19,182.92
31-May-19,183.56
30-May-19,187.1
29-May-19,188.74
28-May-19,188.65
24-May-19,186.89
23-May-19,185.09
22-May-19,187.82
21-May-19,190.35
20-May-19,190.06
17-May-19,189.27
16-May-19,190.66
15-May-19,188.9
14-May-19,188.19
13-May-19,185.72
10-May-19,187.06
9-May-19,187.1
8-May-19,187.86
7-May-19,187.58
6-May-19,188.82
3-May-19,189.92
2-May-19,190.04
1-May-19,191.86
30-Apr-19,192.47
29-Apr-19,192.38
26-Apr-19,192.84
25-Apr-19,194.19
24-Apr-19,194.73
23-Apr-19,195.86
22-Apr-19,196.2
18-Apr-19,195.32
17-Apr-19,194.75
16-Apr-19,195.45
15-Apr-19,195.58
12-Apr-19,196.53
11-Apr-19,195.43
10-Apr-19,197.86
9-Apr-19,196.7
8-Apr-19,196.83
5-Apr-19,195.73
4-Apr-19,195.05
3-Apr-19,194.83
2-Apr-19,194.32
1-Apr-19,193.36
29-Mar-19,191.54
28-Mar-19,191.08
27-Mar-19,191.71
26-Mar-19,193.04
25-Mar-19,192.07
22-Mar-19,191.87
21-Mar-19,193.13
20-Mar-19,193.35
19-Mar-19,192.96
18-Mar-19,192.55
15-Mar-19,191.48
14-Mar-19,190.97
13-Mar-19,190.98
12-Mar-19,188.78
11-Mar-19,187.92
8-Mar-19,188.06
7-Mar-19,188.26
6-Mar-19,188.62
5-Mar-19,189.3
4-Mar-19,188.45
1-Mar-19,188.83
28-Feb-19,190.12
27-Feb-19,190.61
26-Feb-19,188.7
25-Feb-19,189.05
22-Feb-19,191.41
21-Feb-19,190.72
20-Feb-19,190.56
19-Feb-19,189.48
15-Feb-19,188.48
14-Feb-19,185.76
13-Feb-19,185.74
12-Feb-19,185.2
11-Feb-19,184.05
8-Feb-19,184.98
7-Feb-19,185.03
6-Feb-19,187.57
5-Feb-19,186.93
4-Feb-19,187.6
1-Feb-19,187.5
31-Jan-19,186.54
30-Jan-19,187.02
29-Jan-19,186.04
28-Jan-19,184.25
25-Jan-19,187.54
24-Jan-19,186.03
23-Jan-19,185.42
22-Jan-19,185.75
18-Jan-19,189.05
17-Jan-19,186.49
16-Jan-19,186.35
15-Jan-19,185.65
14-Jan-19,184.41
11-Jan-19,184.67
10-Jan-19,185.2
9-Jan-19,185.65
8-Jan-19,182.44
7-Jan-19,181.05
4-Jan-19,179.69
3-Jan-19,177.81
2-Jan-19,176.59
31-Dec-18,175.96
28-Dec-18,177.13
27-Dec-18,176.62
26-Dec-18,179.15
24-Dec-18,174.38
21-Dec-18,178.25
20-Dec-18,178.8
19-Dec-18,182.45
18-Dec-18,180.59
17-Dec-18,184.19
14-Dec-18,186.64
13-Dec-18,189.44
12-Dec-18,187.53
11-Dec-18,188.14
10-Dec-18,187.97
7-Dec-18,190.52
6-Dec-18,187.56
5-Dec-18,190.09
4-Dec-18,190.47
3-Dec-18,189.81
30-Nov-18,187.94
29-Nov-18,188.52
28-Nov-18,187.38
27-Nov-18,186.02
26-Nov-18,186.4
23-Nov-18,185.64
21-Nov-18,191.2
20-Nov-18,189.93
19-Nov-18,195.06
16-Nov-18,193.51
15-Nov-18,191.68
14-Nov-18,194.27
13-Nov-18,190.62
12-Nov-18,194.18
9-Nov-18,194.61
8-Nov-18,195.9
7-Nov-18,197.57
6-Nov-18,197.42
5-Nov-18,198.82
2-Nov-18,198.5
1-Nov-18,197.81
31-Oct-18,197.1
30-Oct-18,197.9
29-Oct-18,199.6
26-Oct-18,201.72
25-Oct-18,200.97
24-Oct-18,200.62
23-Oct-18,201.13
22-Oct-18,203.46
19-Oct-18,203.35
18-Oct-18,202.78
17-Oct-18,205.1
16-Oct-18,205.93
15-Oct-18,205.94
12-Oct-18,204.05
11-Oct-18,202.68
10-Oct-18,204.2
9-Oct-18,206.52
8-Oct-18,205.87
5-Oct-18,205.09
4-Oct-18,204.82
3-Oct-18,207.32
2-Oct-18,206.01
1-Oct-18,203.75
28-Sep-18,201.01
27-Sep-18,199.98
26-Sep-18,199.77
25-Sep-18,200.94
24-Sep-18,200.57
21-Sep-18,199.71
20-Sep-18,198.39
19-Sep-18,197.41
18-Sep-18,196.16
17-Sep-18,195.2
14-Sep-18,196.03
13-Sep-18,196.97
12-Sep-18,198.97
11-Sep-18,197.21
10-Sep-18,196.54
7-Sep-18,195.82
6-Sep-18,195.22
5-Sep-18,196.47
4-Sep-18,197.6
31-Aug-18,198.41
30-Aug-18,198.25
29-Aug-18,198.39
28-Aug-18,197.1
27-Aug-18,198.28
24-Aug-18,197.43
23-Aug-18,195.8
22-Aug-18,196.42
21-Aug-18,195.27
20-Aug-18,194.34
17-Aug-18,193.92
16-Aug-18,193.54
15-Aug-18,192.06
14-Aug-18,195.63
13-Aug-18,195.48
10-Aug-18,196.88
9-Aug-18,197.62
8-Aug-18,198.24
7-Aug-18,199.72
6-Aug-18,199.13
3-Aug-18,198.39
2-Aug-18,197.78
1-Aug-18,196.73
31-Jul-18,199.68
30-Jul-18,200.93
27-Jul-18,199.25
26-Jul-18,200.1
25-Jul-18,199.74
24-Jul-18,198.23
23-Jul-18,197.5
20-Jul-18,197.6
19-Jul-18,196.35
18-Jul-18,196.4
17-Jul-18,196
16-Jul-18,196.07
13-Jul-18,198.66
12-Jul-18,198.93
11-Jul-18,197.72
10-Jul-18,203.31
9-Jul-18,203.24
6-Jul-18,203.02
5-Jul-18,201.12
3-Jul-18,202.4
2-Jul-18,202.41
29-Jun-18,205.33
28-Jun-18,203.79
27-Jun-18,203.84
26-Jun-18,202.08
25-Jun-18,200.13
22-Jun-18,202.34
21-Jun-18,199.12
20-Jun-18,199.7
19-Jun-18,198.51
18-Jun-18,200.91
15-Jun-18,200.93
14-Jun-18,203.76
13-Jun-18,204.86
12-Jun-18,204.9
11-Jun-18,204.12
8-Jun-18,204.75
7-Jun-18,204.17
6-Jun-18,203.68
5-Jun-18,203.85
4-Jun-18,203.5
1-Jun-18,206.38
31-May-18,207.53
30-May-18,207.98
29-May-18,206.46
25-May-18,207.98
24-May-18,210.34
23-May-18,211.06
22-May-18,210.87
21-May-18,210.34
18-May-18,208.26
17-May-18,208.12
16-May-18,208.31
15-May-18,207.98
14-May-18,208.35
11-May-18,208.05
10-May-18,209.02
9-May-18,208.17
8-May-18,206.51
7-May-18,208.09
4-May-18,207.66
3-May-18,206.47
2-May-18,205.95
1-May-18,205.59
30-Apr-18,206.32
27-Apr-18,205.68
26-Apr-18,205.5
25-Apr-18,204.95
24-Apr-18,204.32
23-Apr-18,204.96
20-Apr-18,206.15
19-Apr-18,206.08
18-Apr-18,207.21
17-Apr-18,203.53
16-Apr-18,203.69
13-Apr-18,203.81
12-Apr-18,203.4
11-Apr-18,202.91
10-Apr-18,201.15
9-Apr-18,198.95
6-Apr-18,196.15
5-Apr-18,197.73
4-Apr-18,196.22
3-Apr-18,197.1
2-Apr-18,197.26
29-Mar-18,199.25
28-Mar-18,198.16
27-Mar-18,199.43
26-Mar-18,199.63
23-Mar-18,200.1
22-Mar-18,199.04
21-Mar-18,199.84
20-Mar-18,197.92
19-Mar-18,196.63
16-Mar-18,198.19
15-Mar-18,197.61
14-Mar-18,198.21
13-Mar-18,197.99
12-Mar-18,198.23
9-Mar-18,198.84
8-Mar-18,197.31
7-Mar-18,198.09
6-Mar-18,200.45
5-Mar-18,200.35
2-Mar-18,197.72
1-Mar-18,197.54
28-Feb-18,197.53
27-Feb-18,198.99
26-Feb-18,200.37
23-Feb-18,199.57
22-Feb-18,198.82
21-Feb-18,197.7
20-Feb-18,197.18
16-Feb-18,197.05
15-Feb-18,196.92
14-Feb-18,195.82
13-Feb-18,193.22
12-Feb-18,192.44
9-Feb-18,191.83
8-Feb-18,195.14
7-Feb-18,195.71
6-Feb-18,198.15
5-Feb-18,199.08
2-Feb-18,200.86
1-Feb-18,201.78
31-Jan-18,200.78
30-Jan-18,201.55
29-Jan-18,202.96
26-Jan-18,203.94
25-Jan-18,202.74
24-Jan-18,202.89
23-Jan-18,200.27
22-Jan-18,199.53
19-Jan-18,198.78
18-Jan-18,199.63
17-Jan-18,199.68
16-Jan-18,198.35
12-Jan-18,199.29
11-Jan-18,198.37
10-Jan-18,198.02
9-Jan-18,197.33
8-Jan-18,196.07
5-Jan-18,196.58
4-Jan-18,198.52
3-Jan-18,198.5
2-Jan-18,197.85
29-Dec-17,196.95
28-Dec-17,196.11
27-Dec-17,194.5
26-Dec-17,193.48
22-Dec-17,190.82
21-Dec-17,190.66
20-Dec-17,190
19-Dec-17,188.9
18-Dec-17,188.29
15-Dec-17,187.36
14-Dec-17,187.04
13-Dec-17,186.17
12-Dec-17,186.21
11-Dec-17,188.32
8-Dec-17,187.81
7-Dec-17,187.25
6-Dec-17,187.5
5-Dec-17,190.28
4-Dec-17,191.51
1-Dec-17,193.52
30-Nov-17,191.98
29-Nov-17,193.73
28-Nov-17,194.03
27-Nov-17,194.45
24-Nov-17,195.02
22-Nov-17,194.39
21-Nov-17,192.58
20-Nov-17,191.95
17-Nov-17,193.12
16-Nov-17,190.94
15-Nov-17,191.33
14-Nov-17,191.75
13-Nov-17,194.17
10-Nov-17,194.35
9-Nov-17,194.57
8-Nov-17,194.59
7-Nov-17,194.54
6-Nov-17,195.26
3-Nov-17,192.01
2-Nov-17,190.73
1-Nov-17,190.54
31-Oct-17,190.14
30-Oct-17,190.11
27-Oct-17,189.45
26-Oct-17,188.47
25-Oct-17,187.92
24-Oct-17,188.35
23-Oct-17,187.21
20-Oct-17,186.59
19-Oct-17,186.54
18-Oct-17,186.46
17-Oct-17,186.7
16-Oct-17,187.08
13-Oct-17,187.28
12-Oct-17,185.7
11-Oct-17,185.91
10-Oct-17,185.6
9-Oct-17,183.33
6-Oct-17,183.31
5-Oct-17,185.32
4-Oct-17,183.64
3-Oct-17,183.24
2-Oct-17,183.24
29-Sep-17,185.44
28-Sep-17,185.33
27-Sep-17,186.21
26-Sep-17,185.73
25-Sep-17,186.95
22-Sep-17,185.88
21-Sep-17,185.7
20-Sep-17,186.95
19-Sep-17,184.86
18-Sep-17,186.03
15-Sep-17,186.34
14-Sep-17,185.58
13-Sep-17,185.14
12-Sep-17,183.65
11-Sep-17,183.89
8-Sep-17,183.39
7-Sep-17,185.09
6-Sep-17,185.22
5-Sep-17,184.55
1-Sep-17,183.12
31-Aug-17,183.02
30-Aug-17,178.99
29-Aug-17,179.65
28-Aug-17,180.13
25-Aug-17,179.93
24-Aug-17,179.89
23-Aug-17,179.67
22-Aug-17,178.8
21-Aug-17,178.61
18-Aug-17,179.56
17-Aug-17,177.92
16-Aug-17,177.38
15-Aug-17,178.34
14-Aug-17,179.55
11-Aug-17,181.65
10-Aug-17,180.95
9-Aug-17,183.62
8-Aug-17,183.14
7-Aug-17,183.01
4-Aug-17,182.71
3-Aug-17,182.66
2-Aug-17,184.03
1-Aug-17,182.76
31-Jul-17,184.67
28-Jul-17,184.12
27-Jul-17,183.12
26-Jul-17,181.41
25-Jul-17,179.6
24-Jul-17,178.14
21-Jul-17,178.56
20-Jul-17,180.31
19-Jul-17,180.57
18-Jul-17,178.76
17-Jul-17,177.75
14-Jul-17,178.14
13-Jul-17,176.18
12-Jul-17,175.7
11-Jul-17,175.74
10-Jul-17,174.54
7-Jul-17,174.34
6-Jul-17,176.23
5-Jul-17,175.44
3-Jul-17,177.96
30-Jun-17,176.55
29-Jun-17,173.62
28-Jun-17,172.7
27-Jun-17,171.72
26-Jun-17,170.26
23-Jun-17,169.41
22-Jun-17,168.15
21-Jun-17,169.08
20-Jun-17,171.33
19-Jun-17,172.97
16-Jun-17,174.74
15-Jun-17,174.46
14-Jun-17,174.7
13-Jun-17,177.53
12-Jun-17,177.63
9-Jun-17,178.45
8-Jun-17,177.78
7-Jun-17,177.28
6-Jun-17,179.76
5-Jun-17,178.97
2-Jun-17,179.63
1-Jun-17,180.76
31-May-17,181.45
30-May-17,183.01
26-May-17,183.68
25-May-17,182.81
24-May-17,185.6
23-May-17,186.74
22-May-17,187.76
19-May-17,186.74
18-May-17,184.14
17-May-17,184.88
16-May-17,183.76
15-May-17,184.37
12-May-17,183.29
11-May-17,182.03
10-May-17,181.08
9-May-17,178.84
8-May-17,179.69
5-May-17,179.46
4-May-17,178.54
3-May-17,181.95
2-May-17,181.89
1-May-17,183.14
28-Apr-17,183.27
27-Apr-17,182.02
26-Apr-17,183.24
25-Apr-17,183.44
24-Apr-17,182.45
21-Apr-17,183.38
20-Apr-17,184.56
19-Apr-17,185.44
18-Apr-17,188.08
17-Apr-17,188.93
13-Apr-17,189.3
12-Apr-17,188.9
11-Apr-17,189.52
10-Apr-17,189.14
7-Apr-17,188.6
6-Apr-17,188.27
5-Apr-17,187.63
4-Apr-17,187.07
3-Apr-17,185.99
31-Mar-17,187.34
30-Mar-17,186.97
29-Mar-17,186.65
28-Mar-17,185.51
27-Mar-17,184.52
24-Mar-17,184.88
23-Mar-17,185.05
22-Mar-17,185.26
21-Mar-17,185.69
20-Mar-17,186.19
17-Mar-17,185.87
16-Mar-17,185.43
15-Mar-17,185.17
14-Mar-17,183.48
13-Mar-17,184.52
10-Mar-17,184
9-Mar-17,184.57
8-Mar-17,186.41
7-Mar-17,189.4
6-Mar-17,190.81
3-Mar-17,191.09
2-Mar-17,190.18
1-Mar-17,192.65
28-Feb-17,192
27-Feb-17,191.25
24-Feb-17,192.3
23-Feb-17,193.01
22-Feb-17,192.59
21-Feb-17,193.42
17-Feb-17,193.48
16-Feb-17,194.12
15-Feb-17,194.62
14-Feb-17,193.63
13-Feb-17,193.4
10-Feb-17,195.39
9-Feb-17,194.09
8-Feb-17,193.6
7-Feb-17,192.7
6-Feb-17,193.49
3-Feb-17,194.53
2-Feb-17,194.84
1-Feb-17,195.66
31-Jan-17,193.34
30-Jan-17,192.56
27-Jan-17,194.74
26-Jan-17,195.57
25-Jan-17,195.28
24-Jan-17,196.26
23-Jan-17,195.74
20-Jan-17,195.31
19-Jan-17,194.25
18-Jan-17,194.64
17-Jan-17,196.43
13-Jan-17,195.81
12-Jan-17,196.24
11-Jan-17,193.55
10-Jan-17,192.38
9-Jan-17,191.84
6-Jan-17,194.79
5-Jan-17,194.95
4-Jan-17,194.22
3-Jan-17,191.36
30-Dec-16,193.73
29-Dec-16,194.12
28-Dec-16,194.25
27-Dec-16,193.97
23-Dec-16,191.72
22-Dec-16,191.49
21-Dec-16,191.97
20-Dec-16,191.75
19-Dec-16,192.4
16-Dec-16,192.6
15-Dec-16,191.64
14-Dec-16,192.96
13-Dec-16,194.64
12-Dec-16,194.52
9-Dec-16,193.14
8-Dec-16,192.57
7-Dec-16,192
6-Dec-16,193.68
5-Dec-16,194.63
2-Dec-16,192.83
1-Dec-16,192.54
30-Nov-16,190.43
29-Nov-16,185.06
28-Nov-16,188.87
25-Nov-16,186.81
23-Nov-16,188.78
22-Nov-16,188.65
21-Nov-16,188.39
18-Nov-16,184.19
17-Nov-16,183.49
16-Nov-16,183.38
15-Nov-16,184.12
14-Nov-16,181.28
11-Nov-16,181.76
10-Nov-16,184.37
9-Nov-16,185.03
8-Nov-16,184.58
7-Nov-16,184.53
4-Nov-16,183.52
3-Nov-16,184.4
2-Nov-16,185.32
1-Nov-16,186.84
31-Oct-16,187.31
28-Oct-16,190.25
27-Oct-16,191.09
26-Oct-16,189.76
25-Oct-16,190.39
24-Oct-16,190.48
21-Oct-16,190.43
20-Oct-16,189.8
19-Oct-16,191.8
18-Oct-16,190.81
17-Oct-16,190.42
14-Oct-16,190.49
13-Oct-16,190.16
12-Oct-16,189.07
11-Oct-16,190.17
10-Oct-16,191.29
7-Oct-16,189.32
6-Oct-16,189.54
5-Oct-16,189.78
4-Oct-16,188.29
3-Oct-16,188.02
30-Sep-16,187.3
29-Sep-16,186.8
28-Sep-16,186.88
27-Sep-16,184.06
26-Sep-16,185.95
23-Sep-16,184.05
22-Sep-16,187.29
21-Sep-16,185.82
20-Sep-16,183.92
19-Sep-16,182.58
16-Sep-16,181.71
15-Sep-16,181.6
14-Sep-16,180.41
13-Sep-16,181.48
12-Sep-16,183.87
9-Sep-16,183.46
8-Sep-16,186.57
7-Sep-16,183.39
6-Sep-16,181.81
2-Sep-16,180.89
