Date,CRBI
1-Sep-16,179.1
31-Aug-16,181.11
30-Aug-16,183.73
29-Aug-16,185.35
26-Aug-16,187.03
25-Aug-16,187.16
24-Aug-16,186.66
23-Aug-16,189.3
22-Aug-16,188
19-Aug-16,189.7
18-Aug-16,190.26
17-Aug-16,187.81
16-Aug-16,187.54
15-Aug-16,186.04
12-Aug-16,183.56
11-Aug-16,182.87
10-Aug-16,180.41
9-Aug-16,182.3
8-Aug-16,183.67
5-Aug-16,182.66
4-Aug-16,182.21
3-Aug-16,180.64
2-Aug-16,178.16
1-Aug-16,179.06
29-Jul-16,181.87
28-Jul-16,180.06
27-Jul-16,180.46
26-Jul-16,182.07
25-Jul-16,182.16
22-Jul-16,183.75
21-Jul-16,184.52
20-Jul-16,185.94
19-Jul-16,186.96
18-Jul-16,189.06
15-Jul-16,189.72
14-Jul-16,190.97
13-Jul-16,189.45
12-Jul-16,191.09
11-Jul-16,187.56
8-Jul-16,188.02
7-Jul-16,186.54
6-Jul-16,190.81
5-Jul-16,190.51
1-Jul-16,195.13
30-Jun-16,193.43
29-Jun-16,195.5
28-Jun-16,192.4
27-Jun-16,188.4
24-Jun-16,189.52
23-Jun-16,194.38
22-Jun-16,192.65
21-Jun-16,193.93
20-Jun-16,195.26
17-Jun-16,193.22
16-Jun-16,189.72
15-Jun-16,192.57
14-Jun-16,193.04
13-Jun-16,193.74
10-Jun-16,193.72
9-Jun-16,195.96
8-Jun-16,196.66
7-Jun-16,193.25
6-Jun-16,192.09
3-Jun-16,189.47
2-Jun-16,188.82
1-Jun-16,187.62
31-May-16,186.94
27-May-16,186.92
26-May-16,186.36
25-May-16,186.07
24-May-16,184.11
23-May-16,183.95
20-May-16,184.97
19-May-16,184.64
18-May-16,186.16
17-May-16,186.62
16-May-16,185.34
13-May-16,183.29
12-May-16,184.39
11-May-16,184.08
10-May-16,181.01
9-May-16,177.75
6-May-16,180.63
5-May-16,179.64
4-May-16,180.59
3-May-16,180.56
2-May-16,183.26
29-Apr-16,185.35
28-Apr-16,183.89
27-Apr-16,183.21
26-Apr-16,182.2
25-Apr-16,179.58
22-Apr-16,180.36
21-Apr-16,180.58
20-Apr-16,182.15
19-Apr-16,178.62
18-Apr-16,174.79
15-Apr-16,174.31
14-Apr-16,175.45
13-Apr-16,176.33
12-Apr-16,176.17
11-Apr-16,172.49
8-Apr-16,171.7
7-Apr-16,167.48
6-Apr-16,168.17
5-Apr-16,165.86
4-Apr-16,166.42
1-Apr-16,168.66
31-Mar-16,171.17
30-Mar-16,171.62
29-Mar-16,172.11
28-Mar-16,173.22
24-Mar-16,172.82
23-Mar-16,173.88
22-Mar-16,177.77
21-Mar-16,177.02
18-Mar-16,176.99
17-Mar-16,178.31
16-Mar-16,174.39
15-Mar-16,171.7
14-Mar-16,173.01
11-Mar-16,174.15
10-Mar-16,172.51
9-Mar-16,172.84
8-Mar-16,170.08
7-Mar-16,172.32
4-Mar-16,169.15
3-Mar-16,165.62
2-Mar-16,165.2
1-Mar-16,164.45
29-Feb-16,163.78
26-Feb-16,162.23
25-Feb-16,163.2
24-Feb-16,162.06
23-Feb-16,160.99
22-Feb-16,163.2
19-Feb-16,160.18
18-Feb-16,162.44
17-Feb-16,163.09
16-Feb-16,159.41
12-Feb-16,160.9
11-Feb-16,155.53
10-Feb-16,156.92
9-Feb-16,157.1
8-Feb-16,161.11
5-Feb-16,162.47
4-Feb-16,163.99
3-Feb-16,164.73
2-Feb-16,160.71
1-Feb-16,164.02
29-Jan-16,167.29
28-Jan-16,165.75
27-Jan-16,164.71
26-Jan-16,163.2
25-Jan-16,160.97
22-Jan-16,164.32
21-Jan-16,159.65
20-Jan-16,156.81
19-Jan-16,159.99
15-Jan-16,160.44
14-Jan-16,163.63
13-Jan-16,162.9
12-Jan-16,162.58
11-Jan-16,164.75
8-Jan-16,169.1
7-Jan-16,169.06
6-Jan-16,169.98
5-Jan-16,173.6
4-Jan-16,175.02
31-Dec-15,176.68
30-Dec-15,175.43
29-Dec-15,177.88
28-Dec-15,174.99
24-Dec-15,176.62
23-Dec-15,175.74
22-Dec-15,172.47
21-Dec-15,172.94
18-Dec-15,172.67
17-Dec-15,171.2
16-Dec-15,172.32
15-Dec-15,174.74
14-Dec-15,174.77
11-Dec-15,175.36
10-Dec-15,177.54
9-Dec-15,178.07
8-Dec-15,177.9
7-Dec-15,179.08
4-Dec-15,183.76
3-Dec-15,183.82
2-Dec-15,181.36
1-Dec-15,184.91
30-Nov-15,183.05
27-Nov-15,183.76
25-Nov-15,186.22
24-Nov-15,185.78
23-Nov-15,183.94
20-Nov-15,184.24
19-Nov-15,184.63
18-Nov-15,184.11
17-Nov-15,184.22
16-Nov-15,185.93
13-Nov-15,185.28
12-Nov-15,186.94
11-Nov-15,188.86
10-Nov-15,189.93
9-Nov-15,189.74
6-Nov-15,191.56
5-Nov-15,192.96
4-Nov-15,194.66
3-Nov-15,198.09
2-Nov-15,195.44
30-Oct-15,196.14
29-Oct-15,194.69
28-Oct-15,195.6
27-Oct-15,191.85
26-Oct-15,192.8
23-Oct-15,194.24
22-Oct-15,196.14
21-Oct-15,196.12
20-Oct-15,197.96
19-Oct-15,197.26
16-Oct-15,199.99
15-Oct-15,199.53
14-Oct-15,200.37
13-Oct-15,200
12-Oct-15,200.27
9-Oct-15,203.24
8-Oct-15,201.85
7-Oct-15,200.14
6-Oct-15,200.68
5-Oct-15,196.91
2-Oct-15,194.63
1-Oct-15,193.03
30-Sep-15,194.29
29-Sep-15,194.1
28-Sep-15,193.33
25-Sep-15,196.24
24-Sep-15,194.1
23-Sep-15,192.9
22-Sep-15,195.35
21-Sep-15,197.38
18-Sep-15,194.71
17-Sep-15,198.75
16-Sep-15,199.51
15-Sep-15,196.54
14-Sep-15,196.33
11-Sep-15,197.25
10-Sep-15,198.54
9-Sep-15,196.32
8-Sep-15,198.92
4-Sep-15,197.22
3-Sep-15,199.03
2-Sep-15,197.3
1-Sep-15,196.52
31-Aug-15,202.63
28-Aug-15,197.62
27-Aug-15,193.15
26-Aug-15,185.77
25-Aug-15,188.16
24-Aug-15,186.71
21-Aug-15,191.85
20-Aug-15,195.17
19-Aug-15,194.26
18-Aug-15,197.29
17-Aug-15,197.05
14-Aug-15,198.49
13-Aug-15,198.35
12-Aug-15,199.42
11-Aug-15,199.83
10-Aug-15,202.98
7-Aug-15,198.84
6-Aug-15,199.06
5-Aug-15,200.3
4-Aug-15,201.39
3-Aug-15,199.82
31-Jul-15,203.1
30-Jul-15,205.25
29-Jul-15,206.02
28-Jul-15,204.92
27-Jul-15,203.21
24-Jul-15,205.57
23-Jul-15,207.51
22-Jul-15,209.83
21-Jul-15,212.55
20-Jul-15,212.39
17-Jul-15,215.09
16-Jul-15,216.11
15-Jul-15,217.18
14-Jul-15,219.95
13-Jul-15,219.08
10-Jul-15,218.81
9-Jul-15,218.15
8-Jul-15,215.81
7-Jul-15,216.09
6-Jul-15,218.43
2-Jul-15,225.13
1-Jul-15,224.64
30-Jun-15,227.75
29-Jun-15,224.16
26-Jun-15,225.46
25-Jun-15,224.92
24-Jun-15,224.62
23-Jun-15,224.93
22-Jun-15,223.8
19-Jun-15,222.7
18-Jun-15,224.69
17-Jun-15,224.09
16-Jun-15,224.35
15-Jun-15,223.12
12-Jun-15,224.1
11-Jun-15,225.88
10-Jun-15,228.77
9-Jun-15,227.01
8-Jun-15,223.6
5-Jun-15,223.1
4-Jun-15,222.23
3-Jun-15,224.15
2-Jun-15,226.4
1-Jun-15,224.05
29-May-15,223.75
28-May-15,221.48
27-May-15,220.75
26-May-15,222.29
22-May-15,226.14
21-May-15,228.82
20-May-15,227.01
19-May-15,226.79
18-May-15,231.27
15-May-15,232.05
14-May-15,232.36
13-May-15,231.73
12-May-15,231.68
11-May-15,228.85
8-May-15,229.74
7-May-15,227.41
6-May-15,230.85
5-May-15,231.43
4-May-15,228.42
1-May-15,228.53
30-Apr-15,230.07
29-Apr-15,227.87
28-Apr-15,225.26
27-Apr-15,224.54
24-Apr-15,224.62
23-Apr-15,224.26
22-Apr-15,221.34
21-Apr-15,221.6
20-Apr-15,223.28
17-Apr-15,224.51
16-Apr-15,226.29
15-Apr-15,224.15
14-Apr-15,219.59
13-Apr-15,217.37
10-Apr-15,217.67
9-Apr-15,216.68
8-Apr-15,216.94
7-Apr-15,222.41
6-Apr-15,220.58
2-Apr-15,216.63
1-Apr-15,216.67
31-Mar-15,212.39
30-Mar-15,214.79
27-Mar-15,215.7
26-Mar-15,220.04
25-Mar-15,217.7
24-Mar-15,216.07
23-Mar-15,216.3
20-Mar-15,214.65
19-Mar-15,211.52
18-Mar-15,212.57
17-Mar-15,209.53
16-Mar-15,210.65
13-Mar-15,211.23
12-Mar-15,215.2
11-Mar-15,216.43
10-Mar-15,216.59
9-Mar-15,219.86
6-Mar-15,220.69
5-Mar-15,222.67
4-Mar-15,223.76
3-Mar-15,222.58
2-Mar-15,222.53
27-Feb-15,224.64
26-Feb-15,221.5
25-Feb-15,224.51
24-Feb-15,222.81
23-Feb-15,222.52
20-Feb-15,225.32
19-Feb-15,226.82
18-Feb-15,227.84
17-Feb-15,229.37
13-Feb-15,229.76
12-Feb-15,226.66
11-Feb-15,222.55
10-Feb-15,224.21
9-Feb-15,228.47
6-Feb-15,225.41
5-Feb-15,223.73
4-Feb-15,221.03
3-Feb-15,227.98
2-Feb-15,220.99
30-Jan-15,219.38
29-Jan-15,213.17
28-Jan-15,215.52
27-Jan-15,218.45
26-Jan-15,216.58
23-Jan-15,217.15
22-Jan-15,218.88
21-Jan-15,221.78
20-Jan-15,219.51
16-Jan-15,224.79
15-Jan-15,220.97
14-Jan-15,223.83
13-Jan-15,220.24
12-Jan-15,221.37
9-Jan-15,226.13
8-Jan-15,226.44
7-Jan-15,225.61
6-Jan-15,225.94
5-Jan-15,227.29
2-Jan-15,228.98
31-Dec-14,230.52
30-Dec-14,234.05
29-Dec-14,233.82
26-Dec-14,235.22
24-Dec-14,235.92
23-Dec-14,239.2
22-Dec-14,237.19
19-Dec-14,240.88
18-Dec-14,238.45
17-Dec-14,240.48
16-Dec-14,239.34
15-Dec-14,241.64
12-Dec-14,244.34
11-Dec-14,246.02
10-Dec-14,247.53
9-Dec-14,251.67
8-Dec-14,248.74
5-Dec-14,252.95
4-Dec-14,253.7
3-Dec-14,253.66
2-Dec-14,253.95
1-Dec-14,259.41
28-Nov-14,254.99
26-Nov-14,267.3
25-Nov-14,267.5
24-Nov-14,267.84
21-Nov-14,269.76
20-Nov-14,268.8
19-Nov-14,267.06
18-Nov-14,266.48
17-Nov-14,268.07
14-Nov-14,267.44
13-Nov-14,265.2
12-Nov-14,269.59
11-Nov-14,270.81
10-Nov-14,268.48
7-Nov-14,271.31
6-Nov-14,269.79
5-Nov-14,268.92
4-Nov-14,268.13
3-Nov-14,271.12
31-Oct-14,272.62
30-Oct-14,273.37
29-Oct-14,275.56
28-Oct-14,272.75
27-Oct-14,271.06
24-Oct-14,270.87
23-Oct-14,273.09
22-Oct-14,271
21-Oct-14,273.66
20-Oct-14,271.78
17-Oct-14,273.29
16-Oct-14,273.35
15-Oct-14,271.96
14-Oct-14,274.56
13-Oct-14,277.39
10-Oct-14,276.26
9-Oct-14,277.07
8-Oct-14,278.06
7-Oct-14,280.65
6-Oct-14,280.92
3-Oct-14,277
2-Oct-14,277.98
1-Oct-14,278.58
30-Sep-14,279.21
29-Sep-14,283.82
26-Sep-14,280.95
25-Sep-14,279.84
24-Sep-14,281.06
23-Sep-14,278.47
22-Sep-14,278.33
19-Sep-14,280.07
18-Sep-14,281.61
17-Sep-14,284.78
16-Sep-14,285.07
15-Sep-14,282.52
12-Sep-14,282.58
11-Sep-14,283.45
10-Sep-14,284.32
9-Sep-14,286.47
8-Sep-14,287.44
5-Sep-14,288.71
4-Sep-14,289.32
3-Sep-14,290.99
2-Sep-14,289.97
29-Aug-14,293.44
28-Aug-14,292.03
27-Aug-14,291.13
26-Aug-14,290.98
25-Aug-14,289.23
22-Aug-14,289.35
21-Aug-14,289.74
20-Aug-14,288.96
19-Aug-14,287.73
18-Aug-14,288.88
15-Aug-14,290.61
14-Aug-14,289.48
13-Aug-14,291.98
12-Aug-14,292.47
11-Aug-14,294.51
8-Aug-14,293.12
7-Aug-14,293.78
6-Aug-14,294.73
5-Aug-14,293.09
4-Aug-14,294.86
1-Aug-14,293.17
31-Jul-14,295.13
30-Jul-14,296.81
29-Jul-14,297.34
28-Jul-14,299.02
25-Jul-14,299.04
24-Jul-14,298.89
23-Jul-14,299.48
22-Jul-14,298.05
21-Jul-14,299.14
18-Jul-14,298.12
17-Jul-14,298.62
16-Jul-14,297.49
15-Jul-14,296.72
14-Jul-14,298.17
11-Jul-14,297.77
10-Jul-14,300.4
9-Jul-14,301.89
8-Jul-14,304.16
7-Jul-14,304.46
3-Jul-14,307.46
2-Jul-14,307.86
1-Jul-14,308.15
30-Jun-14,308.94
27-Jun-14,311.54
26-Jun-14,312.74
25-Jun-14,313.53
24-Jun-14,312.71
23-Jun-14,312.75
20-Jun-14,313.66
19-Jun-14,312.47
18-Jun-14,310.12
17-Jun-14,309.75
16-Jun-14,310.55
13-Jun-14,310.7
12-Jun-14,309.33
11-Jun-14,305.94
10-Jun-14,306.2
9-Jun-14,306.94
6-Jun-14,305.96
5-Jun-14,304.97
4-Jun-14,304.88
3-Jun-14,305.73
2-Jun-14,306.12
30-May-14,306.19
29-May-14,308.05
28-May-14,306.72
27-May-14,307.33
23-May-14,308.97
22-May-14,308.34
21-May-14,308.56
20-May-14,307.62
19-May-14,307.53
16-May-14,306.63
15-May-14,307.78
14-May-14,308.66
13-May-14,307.47
12-May-14,306.21
9-May-14,305.26
8-May-14,306.84
7-May-14,307.7
6-May-14,307.99
5-May-14,307.95
2-May-14,307.84
1-May-14,307.68
30-Apr-14,310.24
29-Apr-14,312.57
28-Apr-14,310.55
25-Apr-14,311.4
24-Apr-14,312.9
23-Apr-14,312.08
22-Apr-14,311.92
21-Apr-14,311.28
17-Apr-14,312.17
16-Apr-14,310.42
15-Apr-14,309.94
14-Apr-14,311.8
11-Apr-14,310.09
10-Apr-14,310.89
9-Apr-14,310.22
8-Apr-14,308.68
7-Apr-14,305.04
4-Apr-14,305.53
3-Apr-14,303.79
2-Apr-14,301.98
1-Apr-14,302.55
31-Mar-14,305.35
28-Mar-14,305.9
27-Mar-14,304.65
26-Mar-14,301.87
25-Mar-14,301.51
24-Mar-14,300.2
21-Mar-14,300.07
20-Mar-14,300.17
19-Mar-14,303.59
18-Mar-14,303.46
17-Mar-14,301.69
14-Mar-14,303.56
13-Mar-14,303.32
12-Mar-14,303.67
11-Mar-14,305.61
10-Mar-14,306.68
7-Mar-14,307.87
6-Mar-14,308.28
5-Mar-14,306.73
4-Mar-14,306.93
3-Mar-14,306.53
28-Feb-14,303.1
27-Feb-14,302.26
26-Feb-14,302.28
25-Feb-14,302.25
24-Feb-14,302.86
21-Feb-14,302.25
20-Feb-14,301.92
19-Feb-14,302.37
18-Feb-14,299.15
14-Feb-14,293.88
13-Feb-14,293.21
12-Feb-14,292.38
11-Feb-14,290.84
10-Feb-14,289.52
7-Feb-14,290.41
6-Feb-14,287.84
5-Feb-14,287.73
4-Feb-14,287.06
3-Feb-14,284.23
31-Jan-14,283.93
30-Jan-14,284.18
29-Jan-14,285
28-Jan-14,282.79
27-Jan-14,280.32
24-Jan-14,283.15
23-Jan-14,281.9
22-Jan-14,281.14
21-Jan-14,279
17-Jan-14,279.01
16-Jan-14,279.02
15-Jan-14,278.44
14-Jan-14,277.37
13-Jan-14,276.69
10-Jan-14,276.01
9-Jan-14,272.88
8-Jan-14,275.44
7-Jan-14,277.42
6-Jan-14,277.7
3-Jan-14,277.12
2-Jan-14,278
31-Dec-13,280.77
30-Dec-13,283.17
27-Dec-13,284.76
26-Dec-13,283.51
24-Dec-13,283.44
23-Dec-13,282.69
20-Dec-13,283.72
19-Dec-13,281.96
18-Dec-13,280.78
17-Dec-13,280.19
16-Dec-13,281.09
13-Dec-13,280.26
12-Dec-13,280.74
11-Dec-13,281.6
10-Dec-13,281.35
9-Dec-13,279.45
6-Dec-13,279.24
5-Dec-13,278.2
4-Dec-13,278.59
3-Dec-13,276.92
2-Dec-13,275.32
29-Nov-13,275.45
27-Nov-13,274.06
26-Nov-13,275.34
25-Nov-13,275.65
22-Nov-13,275.78
21-Nov-13,276.11
20-Nov-13,273.86
19-Nov-13,273.03
18-Nov-13,273.48
15-Nov-13,274.9
14-Nov-13,274.4
13-Nov-13,274.04
12-Nov-13,273.98
11-Nov-13,275.34
8-Nov-13,274.94
7-Nov-13,273.71
6-Nov-13,274.48
5-Nov-13,273.58
4-Nov-13,274.28
1-Nov-13,275.51
31-Oct-13,278.42
30-Oct-13,280.58
29-Oct-13,281.2
28-Oct-13,282.44
25-Oct-13,283.12
24-Oct-13,282.23
23-Oct-13,282.31
22-Oct-13,285.29
21-Oct-13,285.91
18-Oct-13,287.49
17-Oct-13,286.99
16-Oct-13,288.17
15-Oct-13,286.88
14-Oct-13,288.04
11-Oct-13,287.18
10-Oct-13,287.94
9-Oct-13,286.07
8-Oct-13,288.57
7-Oct-13,287.91
4-Oct-13,287.02
3-Oct-13,286.12
2-Oct-13,287.01
1-Oct-13,284.58
30-Sep-13,286.1
27-Sep-13,287.54
26-Sep-13,287.33
25-Sep-13,286.44
24-Sep-13,285.73
23-Sep-13,286.73
20-Sep-13,288
19-Sep-13,291.08
18-Sep-13,290.11
17-Sep-13,287.28
16-Sep-13,290.03
13-Sep-13,291.59
12-Sep-13,292.63
11-Sep-13,291.25
10-Sep-13,290.66
9-Sep-13,292.84
6-Sep-13,293.91
5-Sep-13,291.27
4-Sep-13,291.15
3-Sep-13,293.36
30-Aug-13,291.73
29-Aug-13,294.37
28-Aug-13,296.27
27-Aug-13,295.28
26-Aug-13,293.44
23-Aug-13,291.36
22-Aug-13,288.9
21-Aug-13,288.79
20-Aug-13,290.9
19-Aug-13,293.64
16-Aug-13,293.06
15-Aug-13,293.01
14-Aug-13,290.6
13-Aug-13,288.63
12-Aug-13,288.79
9-Aug-13,285.93
8-Aug-13,284.03
7-Aug-13,282.08
6-Aug-13,281.91
5-Aug-13,283.72
2-Aug-13,284.31
1-Aug-13,285.62
31-Jul-13,284.49
30-Jul-13,282.22
29-Jul-13,284.17
26-Jul-13,285.01
25-Jul-13,287.45
24-Jul-13,288.29
23-Jul-13,291.2
22-Jul-13,291.59
19-Jul-13,291.48
18-Jul-13,291.06
17-Jul-13,288.51
16-Jul-13,289.03
15-Jul-13,287.34
12-Jul-13,287.2
11-Jul-13,287.22
10-Jul-13,286.71
9-Jul-13,284.13
8-Jul-13,283.17
5-Jul-13,281.25
3-Jul-13,282.32
2-Jul-13,280.21
1-Jul-13,278.42
28-Jun-13,276.14
27-Jun-13,277.87
26-Jun-13,277.31
25-Jun-13,278.54
24-Jun-13,278
21-Jun-13,278.6
20-Jun-13,280.09
19-Jun-13,288.49
18-Jun-13,286.97
17-Jun-13,286.79
14-Jun-13,286.71
13-Jun-13,285.83
12-Jun-13,285.75
11-Jun-13,285.53
10-Jun-13,287.03
7-Jun-13,288.21
6-Jun-13,287.55
5-Jun-13,286.5
4-Jun-13,286.47
3-Jun-13,285.43
31-May-13,282.37
30-May-13,284.28
29-May-13,284.79
28-May-13,286.43
24-May-13,285.41
23-May-13,286.56
22-May-13,286.85
21-May-13,288.45
20-May-13,289.31
17-May-13,288.12
16-May-13,286.77
15-May-13,287.05
14-May-13,288.19
13-May-13,289.3
10-May-13,289.2
9-May-13,291.97
8-May-13,291.32
7-May-13,289.51
