Date,CRBI
6-May-13,290.57
3-May-13,290.69
2-May-13,287.2
1-May-13,283.78
30-Apr-13,288.65
29-Apr-13,289.96
26-Apr-13,285.91
25-Apr-13,287.65
24-Apr-13,283.41
23-Apr-13,281.5
22-Apr-13,283.3
19-Apr-13,283.69
18-Apr-13,283.4
17-Apr-13,281.38
16-Apr-13,283.73
15-Apr-13,281.43
12-Apr-13,287.72
11-Apr-13,290.46
10-Apr-13,291.3
9-Apr-13,291.51
8-Apr-13,289.69
5-Apr-13,288.79
4-Apr-13,288.98
3-Apr-13,290.27
2-Apr-13,294.04
1-Apr-13,295.11
28-Mar-13,296.91
27-Mar-13,298.69
26-Mar-13,297.23
25-Mar-13,295.22
22-Mar-13,295.2
21-Mar-13,294.56
20-Mar-13,295.45
19-Mar-13,293.64
18-Mar-13,294.95
15-Mar-13,296.94
14-Mar-13,296.76
13-Mar-13,295.31
12-Mar-13,296.2
11-Mar-13,295.23
8-Mar-13,294.88
7-Mar-13,293.22
6-Mar-13,290.32
5-Mar-13,292.07
4-Mar-13,291.21
1-Mar-13,290.84
28-Feb-13,293.43
27-Feb-13,293.38
26-Feb-13,293.71
25-Feb-13,294.3
22-Feb-13,294
21-Feb-13,293.62
20-Feb-13,297.08
19-Feb-13,298.87
15-Feb-13,298.94
14-Feb-13,300.16
13-Feb-13,301.05
12-Feb-13,301.12
11-Feb-13,301.19
8-Feb-13,301.55
7-Feb-13,301.43
6-Feb-13,303.4
5-Feb-13,304.62
4-Feb-13,303.4
1-Feb-13,305.56
31-Jan-13,304.47
30-Jan-13,305.24
29-Jan-13,302.31
28-Jan-13,300.67
25-Jan-13,299.79
24-Jan-13,300.9
23-Jan-13,301.07
22-Jan-13,301.98
18-Jan-13,301.67
17-Jan-13,300.8
16-Jan-13,298.66
15-Jan-13,298.1
14-Jan-13,298.59
11-Jan-13,297.12
10-Jan-13,296.99
9-Jan-13,294.43
8-Jan-13,295.06
7-Jan-13,295.69
4-Jan-13,294.59
3-Jan-13,296.11
2-Jan-13,297.99
31-Dec-12,295.46
28-Dec-12,295.23
27-Dec-12,296
26-Dec-12,296.18
24-Dec-12,293.5
21-Dec-12,294.58
20-Dec-12,294.94
19-Dec-12,296.06
18-Dec-12,296.04
17-Dec-12,295.99
14-Dec-12,295.34
13-Dec-12,293.14
12-Dec-12,295.63
11-Dec-12,294.28
10-Dec-12,293.66
7-Dec-12,295.13
6-Dec-12,296.35
5-Dec-12,298.38
4-Dec-12,297.67
3-Dec-12,300.7
30-Nov-12,299.42
29-Nov-12,299.78
28-Nov-12,297.14
27-Nov-12,298.2
26-Nov-12,298.18
23-Nov-12,299.5
21-Nov-12,298.02
20-Nov-12,296.93
19-Nov-12,298.78
16-Nov-12,293.98
15-Nov-12,293.26
14-Nov-12,294.34
13-Nov-12,292.57
12-Nov-12,292.57
9-Nov-12,292.63
8-Nov-12,292.28
7-Nov-12,291.9
6-Nov-12,297.59
5-Nov-12,292.72
2-Nov-12,292.7
1-Nov-12,297.3
31-Oct-12,296.25
30-Oct-12,295.64
29-Oct-12,296.17
26-Oct-12,297.25
25-Oct-12,298.14
24-Oct-12,298.1
23-Oct-12,300.28
22-Oct-12,303.92
19-Oct-12,306.47
18-Oct-12,309.16
17-Oct-12,308.22
16-Oct-12,306.6
15-Oct-12,304.95
12-Oct-12,306.95
11-Oct-12,309.27
10-Oct-12,307.42
9-Oct-12,309.53
8-Oct-12,306.57
5-Oct-12,308.02
4-Oct-12,310.86
3-Oct-12,306.98
2-Oct-12,311.89
1-Oct-12,311.67
28-Sep-12,309.7
27-Sep-12,307.72
26-Sep-12,304.13
25-Sep-12,307.1
24-Sep-12,306.32
21-Sep-12,309.37
20-Sep-12,307.32
19-Sep-12,308.8
18-Sep-12,311.95
17-Sep-12,314.86
14-Sep-12,321.32
13-Sep-12,317.85
12-Sep-12,316.1
11-Sep-12,315.29
10-Sep-12,313.63
7-Sep-12,312.05
6-Sep-12,309.26
5-Sep-12,308.65
4-Sep-12,309.19
31-Aug-12,309.96
30-Aug-12,306.88
29-Aug-12,307.49
28-Aug-12,307.27
27-Aug-12,306.25
24-Aug-12,306.41
23-Aug-12,307.6
22-Aug-12,308.38
21-Aug-12,308
20-Aug-12,305.12
17-Aug-12,303.84
16-Aug-12,302.74
15-Aug-12,302.06
14-Aug-12,300.66
13-Aug-12,299.34
10-Aug-12,302.16
9-Aug-12,305.16
8-Aug-12,304.66
7-Aug-12,304.21
6-Aug-12,302.09
3-Aug-12,301.03
2-Aug-12,294.83
1-Aug-12,299.56
31-Jul-12,299.84
30-Jul-12,302.84
27-Jul-12,299.93
26-Jul-12,297.8
25-Jul-12,297.57
24-Jul-12,296.7
23-Jul-12,299.21
20-Jul-12,304.9
19-Jul-12,305.3
18-Jul-12,299.41
17-Jul-12,295.96
16-Jul-12,296.3
13-Jul-12,294.27
12-Jul-12,290.58
11-Jul-12,291.09
10-Jul-12,288.95
9-Jul-12,293.01
6-Jul-12,287.22
5-Jul-12,293.57
3-Jul-12,292.95
2-Jul-12,284.5
29-Jun-12,284.48
28-Jun-12,272.09
27-Jun-12,275.48
26-Jun-12,273.03
25-Jun-12,271.18
22-Jun-12,268.24
21-Jun-12,267.43
20-Jun-12,273.19
19-Jun-12,277.49
18-Jun-12,273.89
15-Jun-12,272.5
14-Jun-12,272.33
13-Jun-12,269.55
12-Jun-12,271.12
11-Jun-12,271.02
8-Jun-12,273.15
7-Jun-12,274.28
6-Jun-12,274.04
5-Jun-12,270.64
4-Jun-12,270.26
1-Jun-12,268.57
31-May-12,273.23
30-May-12,275.31
29-May-12,280.01
25-May-12,282.21
24-May-12,282.19
23-May-12,281.7
22-May-12,286.77
21-May-12,290.07
18-May-12,290.7
17-May-12,289.81
16-May-12,289.62
15-May-12,289.41
14-May-12,288.71
11-May-12,292.07
10-May-12,294.86
9-May-12,295.1
8-May-12,295.4
7-May-12,297.73
4-May-12,297.42
3-May-12,301.73
2-May-12,304.35
1-May-12,308.22
30-Apr-12,306.22
27-Apr-12,305.78
26-Apr-12,303.54
25-Apr-12,302.35
24-Apr-12,301.55
23-Apr-12,300.66
20-Apr-12,301.45
19-Apr-12,299.55
18-Apr-12,299.41
17-Apr-12,302.3
16-Apr-12,301.02
13-Apr-12,303.11
12-Apr-12,305.86
11-Apr-12,302.35
10-Apr-12,300.7
9-Apr-12,305.08
5-Apr-12,306.74
4-Apr-12,305.21
3-Apr-12,311
2-Apr-12,312.5
30-Mar-12,308.71
29-Mar-12,306.19
28-Mar-12,311.72
27-Mar-12,315.69
26-Mar-12,315.26
23-Mar-12,314.72
22-Mar-12,312.52
21-Mar-12,316.23
20-Mar-12,315.78
19-Mar-12,319.67
16-Mar-12,318.18
15-Mar-12,316.15
14-Mar-12,315.41
13-Mar-12,318.31
12-Mar-12,316.23
9-Mar-12,317.85
8-Mar-12,316.28
7-Mar-12,314.48
6-Mar-12,314.69
5-Mar-12,319.69
2-Mar-12,321.41
1-Mar-12,324.56
29-Feb-12,322.67
28-Feb-12,323.36
27-Feb-12,325.32
24-Feb-12,326.15
23-Feb-12,323.63
22-Feb-12,323.09
21-Feb-12,322.68
17-Feb-12,317.61
16-Feb-12,316.63
15-Feb-12,315.17
14-Feb-12,314.17
13-Feb-12,314.28
10-Feb-12,312.35
9-Feb-12,315.71
8-Feb-12,314.99
7-Feb-12,315.21
6-Feb-12,314.42
3-Feb-12,314.43
2-Feb-12,311.11
1-Feb-12,311.74
31-Jan-12,312.52
30-Jan-12,314.12
27-Jan-12,318.02
26-Jan-12,317.63
25-Jan-12,316.58
24-Jan-12,314.9
23-Jan-12,313.79
20-Jan-12,310.12
19-Jan-12,312.17
18-Jan-12,310.72
17-Jan-12,311.03
13-Jan-12,307.9
12-Jan-12,310.07
11-Jan-12,313.81
10-Jan-12,315.64
9-Jan-12,311.73
6-Jan-12,309.68
5-Jan-12,308.74
4-Jan-12,314
3-Jan-12,313.58
30-Dec-11,305.49
29-Dec-11,304.75
28-Dec-11,305.69
27-Dec-11,308.47
23-Dec-11,306.28
22-Dec-11,305.87
21-Dec-11,304.09
20-Dec-11,301.86
19-Dec-11,296.01
16-Dec-11,295.19
15-Dec-11,294.64
14-Dec-11,295.48
13-Dec-11,305.97
12-Dec-11,303.05
9-Dec-11,306.63
8-Dec-11,308.14
7-Dec-11,310.27
6-Dec-11,313.73
5-Dec-11,313.2
2-Dec-11,313.75
1-Dec-11,313.51
30-Nov-11,314.02
29-Nov-11,310.65
28-Nov-11,308.16
25-Nov-11,305.65
23-Nov-11,306.92
22-Nov-11,311.13
21-Nov-11,309.01
18-Nov-11,312.41
17-Nov-11,314.71
16-Nov-11,322.71
15-Nov-11,321.07
14-Nov-11,318.12
11-Nov-11,320.4
10-Nov-11,319.12
9-Nov-11,318.66
8-Nov-11,322.82
7-Nov-11,321.43
4-Nov-11,320.64
3-Nov-11,320.21
2-Nov-11,316.26
1-Nov-11,315.43
31-Oct-11,320.04
28-Oct-11,323.28
27-Oct-11,324.47
26-Oct-11,316.34
25-Oct-11,320.18
24-Oct-11,318.77
21-Oct-11,311.28
20-Oct-11,307.87
19-Oct-11,310.99
18-Oct-11,315.11
17-Oct-11,314.75
14-Oct-11,317.37
13-Oct-11,311.16
12-Oct-11,311.34
11-Oct-11,310.7
10-Oct-11,308.85
7-Oct-11,303.7
6-Oct-11,304.94
5-Oct-11,298.96
4-Oct-11,293.46
3-Oct-11,296.56
30-Sep-11,298.33
29-Sep-11,306.14
28-Sep-11,303.77
27-Sep-11,311.63
26-Sep-11,303.34
23-Sep-11,302.06
22-Sep-11,307.43
21-Sep-11,321.62
20-Sep-11,325.04
19-Sep-11,323.78
16-Sep-11,329.75
15-Sep-11,332.8
14-Sep-11,334.32
13-Sep-11,335.95
12-Sep-11,334.27
9-Sep-11,334.44
8-Sep-11,340.11
7-Sep-11,340.02
6-Sep-11,335.42
2-Sep-11,338.26
1-Sep-11,340.85
31-Aug-11,342.77
30-Aug-11,341.16
29-Aug-11,337.32
26-Aug-11,335.45
25-Aug-11,332.27
24-Aug-11,331.79
23-Aug-11,334.63
22-Aug-11,331.97
19-Aug-11,329.66
18-Aug-11,326.61
17-Aug-11,334.39
16-Aug-11,330.38
15-Aug-11,330.72
12-Aug-11,326.72
11-Aug-11,326.53
10-Aug-11,320.62
9-Aug-11,316.3
8-Aug-11,317.93
5-Aug-11,326.99
4-Aug-11,328.16
3-Aug-11,337.5
2-Aug-11,342.01
1-Aug-11,341.6
29-Jul-11,342.27
28-Jul-11,344.84
27-Jul-11,346.92
26-Jul-11,348.94
25-Jul-11,346.07
22-Jul-11,348.12
21-Jul-11,345.46
20-Jul-11,346.47
19-Jul-11,346.72
18-Jul-11,344
15-Jul-11,346.48
14-Jul-11,344.92
13-Jul-11,349.36
12-Jul-11,344.44
11-Jul-11,340.81
8-Jul-11,343.73
7-Jul-11,346.49
6-Jul-11,340.38
5-Jul-11,341.82
1-Jul-11,336.89
30-Jun-11,338.22
29-Jun-11,338.98
28-Jun-11,334.64
27-Jun-11,328.92
24-Jun-11,330.07
23-Jun-11,330.38
22-Jun-11,338.08
21-Jun-11,338.31
20-Jun-11,336.16
17-Jun-11,335.65
16-Jun-11,337.06
15-Jun-11,339.14
14-Jun-11,347.18
13-Jun-11,344.73
10-Jun-11,348.21
9-Jun-11,351.02
8-Jun-11,348.51
7-Jun-11,346.54
6-Jun-11,345.57
3-Jun-11,348.78
2-Jun-11,348.08
1-Jun-11,346.09
31-May-11,350.23
27-May-11,346.44
26-May-11,343.5
25-May-11,344.6
24-May-11,339.26
23-May-11,337.04
20-May-11,341.72
19-May-11,339.47
18-May-11,344.37
17-May-11,336.64
16-May-11,336.94
13-May-11,338.69
12-May-11,338.72
11-May-11,338.26
10-May-11,348.73
9-May-11,344.26
6-May-11,337.51
5-May-11,341.23
4-May-11,358.8
3-May-11,365.22
2-May-11,368.34
29-Apr-11,370.73
28-Apr-11,366.47
27-Apr-11,365.98
26-Apr-11,366.36
25-Apr-11,366.72
21-Apr-11,367.6
20-Apr-11,365.69
19-Apr-11,360.98
18-Apr-11,359.58
15-Apr-11,362.93
14-Apr-11,360.81
13-Apr-11,359.71
12-Apr-11,359.2
11-Apr-11,366.16
8-Apr-11,368.86
7-Apr-11,364.63
6-Apr-11,363.61
5-Apr-11,363.26
4-Apr-11,362.33
1-Apr-11,361.03
31-Mar-11,359.58
30-Mar-11,353.9
29-Mar-11,354.15
28-Mar-11,355
25-Mar-11,359.71
24-Mar-11,358.62
23-Mar-11,357.17
22-Mar-11,356.59
21-Mar-11,353.37
18-Mar-11,351.28
17-Mar-11,348.8
16-Mar-11,338.29
15-Mar-11,338.26
14-Mar-11,350.73
11-Mar-11,352
10-Mar-11,354.58
9-Mar-11,360.35
8-Mar-11,361.21
7-Mar-11,363.01
4-Mar-11,363
3-Mar-11,360.68
2-Mar-11,359.23
1-Mar-11,355.29
28-Feb-11,352.69
25-Feb-11,351.39
24-Feb-11,345.95
23-Feb-11,347.91
22-Feb-11,344.46
18-Feb-11,341.88
17-Feb-11,341.37
16-Feb-11,338.3
15-Feb-11,336.38
14-Feb-11,338.76
11-Feb-11,337.87
10-Feb-11,340.03
9-Feb-11,339.51
8-Feb-11,337.33
7-Feb-11,337.54
4-Feb-11,338.99
3-Feb-11,341.07
2-Feb-11,343.87
1-Feb-11,342.24
31-Jan-11,341.49
28-Jan-11,335.51
27-Jan-11,331.45
26-Jan-11,332.89
25-Jan-11,327.62
24-Jan-11,332.76
21-Jan-11,334.05
20-Jan-11,331.96
19-Jan-11,333.49
18-Jan-11,333.83
14-Jan-11,333.1
13-Jan-11,333.04
12-Jan-11,334.93
11-Jan-11,331.5
10-Jan-11,326.89
7-Jan-11,323.98
6-Jan-11,325.1
5-Jan-11,329.23
4-Jan-11,327.76
3-Jan-11,333.05
31-Dec-10,332.83
30-Dec-10,327.13
29-Dec-10,330.73
28-Dec-10,331.45
27-Dec-10,329.12
23-Dec-10,329.39
22-Dec-10,328.12
21-Dec-10,326.81
20-Dec-10,324.27
17-Dec-10,320.62
16-Dec-10,317.34
15-Dec-10,318.84
14-Dec-10,319.51
13-Dec-10,319.87
10-Dec-10,314.91
9-Dec-10,316.08
8-Dec-10,316.86
7-Dec-10,315.61
6-Dec-10,317.28
3-Dec-10,316.14
2-Dec-10,312.08
1-Dec-10,308.89
30-Nov-10,301.39
29-Nov-10,302.87
26-Nov-10,301.11
24-Nov-10,302.31
23-Nov-10,297.66
22-Nov-10,297.99
19-Nov-10,298.85
18-Nov-10,302.48
17-Nov-10,295.39
16-Nov-10,296.19
15-Nov-10,305.98
12-Nov-10,303.56
11-Nov-10,314.81
10-Nov-10,317.06
9-Nov-10,319.06
8-Nov-10,315.21
5-Nov-10,313.51
4-Nov-10,312.25
3-Nov-10,305.02
2-Nov-10,304.93
1-Nov-10,301.48
29-Oct-10,300.62
28-Oct-10,299.84
27-Oct-10,299.08
26-Oct-10,301.23
25-Oct-10,300.25
22-Oct-10,297.17
21-Oct-10,295.49
20-Oct-10,298.94
19-Oct-10,292.92
18-Oct-10,298.67
15-Oct-10,296
14-Oct-10,299.86
13-Oct-10,299.67
12-Oct-10,297.76
11-Oct-10,296.3
8-Oct-10,295.04
7-Oct-10,287.23
6-Oct-10,289.07
5-Oct-10,288.35
4-Oct-10,283.91
1-Oct-10,285.61
30-Sep-10,286.78
29-Sep-10,285.85
28-Sep-10,284.27
27-Sep-10,284.06
24-Sep-10,283.54
23-Sep-10,280.05
22-Sep-10,278.8
21-Sep-10,278.27
20-Sep-10,279.55
17-Sep-10,279.55
16-Sep-10,278.6
15-Sep-10,278.95
14-Sep-10,280.03
13-Sep-10,277.46
10-Sep-10,275.04
9-Sep-10,273.11
8-Sep-10,274.16
7-Sep-10,273.71
3-Sep-10,272.66
2-Sep-10,271.04
1-Sep-10,268.41
31-Aug-10,264.08
30-Aug-10,267.65
27-Aug-10,267.15
26-Aug-10,263.93
25-Aug-10,261.69
24-Aug-10,262.35
23-Aug-10,265.91
20-Aug-10,266.89
19-Aug-10,268.13
18-Aug-10,269.78
17-Aug-10,270.07
16-Aug-10,267.98
13-Aug-10,268.66
12-Aug-10,268.78
11-Aug-10,268.7
10-Aug-10,272.15
9-Aug-10,274.45
6-Aug-10,274.57
5-Aug-10,277.52
4-Aug-10,278.83
3-Aug-10,276.48
2-Aug-10,276.7
30-Jul-10,274.2
29-Jul-10,270.05
28-Jul-10,266.01
27-Jul-10,264.31
26-Jul-10,266.51
23-Jul-10,266.47
22-Jul-10,266.7
21-Jul-10,261.38
20-Jul-10,261.37
19-Jul-10,261.05
16-Jul-10,262.06
15-Jul-10,264.05
14-Jul-10,262.04
13-Jul-10,261.75
12-Jul-10,258.24
9-Jul-10,260.46
8-Jul-10,259.35
7-Jul-10,258.07
6-Jul-10,253.63
2-Jul-10,254.31
1-Jul-10,256.04
30-Jun-10,258.34
29-Jun-10,256.1
28-Jun-10,263.35
25-Jun-10,265.43
24-Jun-10,261.44
23-Jun-10,259.53
22-Jun-10,262.5
21-Jun-10,263.51
18-Jun-10,262.74
17-Jun-10,263.11
16-Jun-10,263.97
15-Jun-10,263.31
14-Jun-10,259.79
11-Jun-10,255.73
10-Jun-10,254.89
9-Jun-10,252.87
8-Jun-10,249.9
7-Jun-10,248.79
4-Jun-10,248.75
3-Jun-10,254.7
2-Jun-10,252.74
1-Jun-10,252.22
28-May-10,254.6
27-May-10,257.52
26-May-10,252.63
25-May-10,248.59
24-May-10,251.76
21-May-10,251.22
20-May-10,249.87
19-May-10,252.43
18-May-10,254.72
17-May-10,252.99
14-May-10,258.33
13-May-10,265.55
12-May-10,266.59
11-May-10,264.72
10-May-10,265.21
7-May-10,261.09
6-May-10,262.52
5-May-10,267.71
4-May-10,271.36
3-May-10,277.85
30-Apr-10,277.46
29-Apr-10,275.04
28-Apr-10,274.25
27-Apr-10,272.93
26-Apr-10,278.12
23-Apr-10,278.79
22-Apr-10,276.86
21-Apr-10,276.49
20-Apr-10,275.51
19-Apr-10,272.96
16-Apr-10,276.02
15-Apr-10,279.48
14-Apr-10,279.69
13-Apr-10,277.08
12-Apr-10,275.92
9-Apr-10,275.85
8-Apr-10,274.98
7-Apr-10,277.31
6-Apr-10,278.23
5-Apr-10,279.22
1-Apr-10,276.14
31-Mar-10,273.06
30-Mar-10,273.44
29-Mar-10,272.28
26-Mar-10,267.04
25-Mar-10,267.58
24-Mar-10,269.19
23-Mar-10,271.41
22-Mar-10,271.99
19-Mar-10,272.33
18-Mar-10,275.38
17-Mar-10,275.99
16-Mar-10,273.24
15-Mar-10,270.49
12-Mar-10,273
11-Mar-10,273.08
10-Mar-10,274.31
9-Mar-10,274.47
8-Mar-10,276.39
5-Mar-10,276.62
4-Mar-10,274.49
3-Mar-10,277.39
2-Mar-10,274.81
1-Mar-10,272.4
26-Feb-10,274.45
25-Feb-10,270.55
24-Feb-10,274.38
23-Feb-10,272.04
22-Feb-10,276.45
19-Feb-10,277.47
17-Feb-10,273.51
16-Feb-10,274.44
12-Feb-10,267.6
11-Feb-10,269.39
10-Feb-10,265.91
9-Feb-10,264.8
8-Feb-10,261.2
5-Feb-10,258.23
4-Feb-10,263.35
3-Feb-10,270.25
2-Feb-10,272.85
1-Feb-10,267.65
29-Jan-10,265.25
28-Jan-10,267.25
27-Jan-10,268.43
26-Jan-10,273.53
25-Jan-10,276.4
22-Jan-10,275.21
21-Jan-10,277.16
20-Jan-10,279.13
19-Jan-10,282.89
15-Jan-10,281.05
14-Jan-10,284.07
13-Jan-10,284.78
12-Jan-10,284.16
11-Jan-10,289.02
8-Jan-10,290.39
7-Jan-10,290.16
6-Jan-10,293.4
5-Jan-10,289.02
4-Jan-10,288.97
