Date,Natural Gas
1/2/2020,2.05
12/31/2019,2.09
12/30/2019,2.06
12/27/2019,1.75
12/26/2019,2.09
12/24/2019,2.11
12/23/2019,2.17
12/20/2019,2.27
12/19/2019,2.21
12/18/2019,2.26
12/17/2019,2.3
12/16/2019,2.34
12/13/2019,2.28
12/12/2019,2.28
12/11/2019,2.28
12/10/2019,2.18
12/9/2019,2.17
12/6/2019,2.31
12/5/2019,2.42
12/4/2019,2.43
12/3/2019,2.42
12/2/2019,2.29
11/29/2019,2.46
11/27/2019,2.46
11/26/2019,2.51
11/25/2019,2.51
11/22/2019,2.62
11/21/2019,2.53
11/20/2019,2.56
11/19/2019,2.53
11/18/2019,2.64
11/15/2019,2.7
11/14/2019,2.68
11/13/2019,2.66
11/12/2019,2.72
11/8/2019,2.87
11/7/2019,2.84
11/6/2019,2.82
11/5/2019,2.77
11/4/2019,2.77
11/1/2019,2.54
10/31/2019,2.73
10/30/2019,2.71
10/29/2019,2.61
10/28/2019,2.49
10/25/2019,2.26
10/24/2019,2.33
10/23/2019,2.34
10/22/2019,2.21
10/21/2019,2.13
10/18/2019,2.08
10/17/2019,2.29
10/16/2019,2.44
10/15/2019,2.29
10/14/2019,2.13
10/11/2019,2.13
10/10/2019,2.26
10/9/2019,2.26
10/8/2019,2.29
10/7/2019,2.36
10/4/2019,2.25
10/3/2019,2.31
10/2/2019,2.36
10/1/2019,2.36
9/30/2019,2.37
9/27/2019,2.41
9/26/2019,2.57
9/25/2019,2.54
9/24/2019,2.55
9/23/2019,2.55
9/20/2019,2.34
9/19/2019,2.65
9/18/2019,2.72
9/17/2019,2.7
9/16/2019,2.75
9/13/2019,2.61
9/12/2019,2.62
9/11/2019,2.63
9/10/2019,2.67
9/9/2019,2.65
9/6/2019,2.49
9/5/2019,2.49
9/4/2019,2.48
9/3/2019,2.39
8/30/2019,2.33
8/29/2019,2.36
8/28/2019,2.24
8/27/2019,2.24
8/26/2019,2.23
8/23/2019,2.15
8/22/2019,2.28
8/21/2019,2.31
8/20/2019,2.35
8/19/2019,2.26
8/16/2019,2.2
8/15/2019,2.19
8/14/2019,2.22
8/13/2019,2.24
8/12/2019,2.21
8/9/2019,2.09
8/8/2019,2.13
8/7/2019,2.18
8/6/2019,2.15
8/5/2019,2.02
8/2/2019,2.12
8/1/2019,2.36
7/31/2019,2.28
7/30/2019,2.22
7/29/2019,2.23
7/26/2019,2.23
7/25/2019,2.26
7/24/2019,2.33
7/23/2019,2.34
7/22/2019,2.33
7/19/2019,2.3
7/18/2019,2.38
7/17/2019,2.44
7/16/2019,2.53
7/15/2019,2.53
7/12/2019,2.54
7/11/2019,2.54
7/10/2019,2.49
7/9/2019,2.41
7/8/2019,2.39
7/3/2019,2.29
7/2/2019,2.3
7/1/2019,2.33
6/28/2019,2.42
6/27/2019,2.32
6/26/2019,2.34
6/25/2019,2.31
6/24/2019,2.31
6/21/2019,2.27
6/20/2019,2.38
6/19/2019,2.43
6/18/2019,2.44
6/17/2019,2.46
6/14/2019,2.37
6/13/2019,2.43
6/12/2019,2.43
6/11/2019,2.41
6/10/2019,2.42
6/7/2019,2.43
6/6/2019,2.4
6/5/2019,2.45
6/4/2019,2.45
6/3/2019,2.5
5/31/2019,2.59
5/30/2019,2.69
5/29/2019,2.69
5/28/2019,2.65
5/24/2019,2.6
5/23/2019,2.56
5/22/2019,2.73
5/21/2019,2.73
5/20/2019,2.7
5/17/2019,2.61
5/16/2019,2.62
5/15/2019,2.69
5/14/2019,2.7
5/13/2019,2.71
5/10/2019,2.64
5/9/2019,2.62
5/8/2019,2.64
5/7/2019,2.54
5/6/2019,2.54
5/3/2019,2.59
5/2/2019,2.63
5/1/2019,2.59
4/30/2019,2.59
4/29/2019,2.58
4/26/2019,2.58
4/25/2019,2.54
4/24/2019,2.53
4/23/2019,2.53
4/22/2019,2.61
4/18/2019,2.54
4/17/2019,2.55
4/16/2019,2.66
4/15/2019,2.75
4/12/2019,2.75
4/11/2019,2.72
4/10/2019,2.72
4/9/2019,2.71
4/8/2019,2.72
4/5/2019,2.62
4/4/2019,2.66
4/3/2019,2.74
4/2/2019,2.76
4/1/2019,2.73
3/29/2019,2.73
3/28/2019,2.69
3/27/2019,2.69
3/26/2019,2.74
3/25/2019,2.72
3/22/2019,2.75
3/21/2019,2.86
3/20/2019,2.86
3/19/2019,2.92
3/18/2019,2.9
3/15/2019,2.95
3/14/2019,2.95
3/13/2019,2.87
3/12/2019,2.83
3/11/2019,2.86
3/8/2019,2.9
3/7/2019,2.9
3/6/2019,3.18
3/5/2019,3.18
3/4/2019,4.25
3/1/2019,3.19
2/28/2019,2.89
2/27/2019,2.89
2/26/2019,2.74
2/25/2019,2.84
2/22/2019,2.74
2/21/2019,2.73
2/20/2019,2.69
2/19/2019,2.69
2/15/2019,2.59
2/14/2019,2.61
2/13/2019,2.61
2/12/2019,2.71
2/11/2019,2.76
2/8/2019,2.66
2/7/2019,2.62
2/6/2019,2.58
2/5/2019,2.54
2/4/2019,2.57
2/1/2019,2.7
1/31/2019,2.82
1/30/2019,3
1/29/2019,2.94
1/28/2019,3.05
1/25/2019,3.07
1/24/2019,3.13
1/23/2019,3.13
1/22/2019,3.43
1/18/2019,3.43
1/17/2019,3.58
1/16/2019,3.58
1/15/2019,3.54
1/14/2019,3.36
1/11/2019,2.95
1/10/2019,2.95
1/9/2019,2.92
1/8/2019,2.89
1/7/2019,2.74
1/4/2019,2.8
1/3/2019,2.72
1/2/2019,3.25
12/28/2018,3.25
12/27/2018,3.1
12/26/2018,3.42
12/21/2018,3.7
12/20/2018,3.7
12/19/2018,3.64
12/18/2018,3.8
12/17/2018,3.8
12/14/2018,3.99
12/13/2018,4.31
12/12/2018,4.53
12/11/2018,4.53
12/10/2018,4.54
12/7/2018,4.51
12/6/2018,4.44
12/5/2018,4.69
12/4/2018,4.4
12/3/2018,4.4
11/30/2018,4.61
11/29/2018,4.5
11/28/2018,4.5
11/27/2018,4.28
11/26/2018,4.28
11/21/2018,4.7
11/20/2018,4.65
11/19/2018,4.65
11/16/2018,4.3
11/15/2018,4.69
11/14/2018,4.1
11/13/2018,4.1
11/12/2018,3.96
11/9/2018,3.74
11/8/2018,3.54
11/7/2018,3.54
11/6/2018,3.53
11/5/2018,3.53
11/2/2018,3.26
11/1/2018,3.36
10/31/2018,3.31
10/30/2018,3.27
10/29/2018,3.2
10/26/2018,3.27
10/25/2018,3.42
10/24/2018,3.42
10/23/2018,3.28
10/22/2018,3.2
10/19/2018,3.2
10/18/2018,3.28
10/17/2018,3.3
10/16/2018,3.27
10/15/2018,3.26
10/12/2018,3.19
10/11/2018,3.16
10/10/2018,3.45
10/9/2018,3.4
10/8/2018,3.28
10/5/2018,3.25
10/4/2018,3.39
10/3/2018,3.26
10/2/2018,3.14
10/1/2018,3.13
9/28/2018,3.01
9/27/2018,3.05
9/26/2018,3.1
9/25/2018,3.12
9/24/2018,3.04
9/21/2018,3.02
9/20/2018,3.07
9/19/2018,3.11
9/18/2018,3
9/17/2018,2.95
9/14/2018,2.91
9/13/2018,2.94
9/12/2018,2.98
9/11/2018,2.94
9/10/2018,2.9
9/7/2018,2.88
9/6/2018,2.93
9/5/2018,3
9/4/2018,2.96
8/31/2018,2.98
8/30/2018,2.96
8/29/2018,2.96
8/28/2018,2.98
8/27/2018,2.98
8/24/2018,2.99
8/23/2018,3.01
8/22/2018,3.02
8/21/2018,3.01
8/20/2018,3.04
8/17/2018,3.01
8/16/2018,3.02
8/15/2018,3.02
8/14/2018,3.02
8/13/2018,2.92
8/10/2018,2.96
8/9/2018,3.02
8/8/2018,2.99
8/7/2018,2.95
8/6/2018,2.85
8/3/2018,2.86
8/2/2018,2.77
8/1/2018,2.8
7/31/2018,2.82
7/30/2018,2.75
7/27/2018,2.78
7/26/2018,2.82
7/25/2018,2.82
7/24/2018,2.73
7/23/2018,2.79
7/20/2018,2.79
7/19/2018,2.75
7/18/2018,2.8
7/17/2018,2.81
7/16/2018,2.76
7/13/2018,2.86
7/12/2018,2.89
7/11/2018,2.89
7/10/2018,2.9
7/9/2018,2.9
7/6/2018,2.91
7/5/2018,2.91
7/3/2018,2.9
7/2/2018,2.9
6/29/2018,2.96
6/28/2018,2.99
6/27/2018,3.01
6/26/2018,2.98
6/25/2018,2.96
6/22/2018,2.95
6/21/2018,3.08
6/20/2018,2.96
6/19/2018,2.95
6/18/2018,2.99
6/15/2018,3.02
6/14/2018,2.99
6/13/2018,2.98
6/12/2018,2.98
6/11/2018,3
6/8/2018,2.91
6/7/2018,3.02
6/6/2018,2.89
6/5/2018,2.89
6/4/2018,2.89
6/1/2018,2.91
5/31/2018,2.94
5/30/2018,2.83
5/29/2018,2.84
5/25/2018,2.88
5/24/2018,2.88
5/23/2018,2.89
5/22/2018,2.76
5/21/2018,2.77
5/18/2018,2.75
5/17/2018,2.75
5/16/2018,2.85
5/15/2018,2.83
5/14/2018,2.84
5/11/2018,2.75
5/10/2018,2.78
5/9/2018,2.75
5/8/2018,2.77
5/7/2018,2.74
5/4/2018,2.75
5/3/2018,2.75
5/2/2018,2.77
5/1/2018,2.75
4/30/2018,2.75
4/27/2018,2.82
4/26/2018,2.81
4/25/2018,2.81
4/24/2018,2.79
4/23/2018,2.78
4/20/2018,2.78
4/19/2018,2.8
4/18/2018,2.85
4/17/2018,2.84
4/16/2018,2.88
4/13/2018,2.82
4/12/2018,2.76
4/11/2018,2.74
4/10/2018,2.78
4/9/2018,2.78
4/6/2018,2.81
4/5/2018,2.81
4/4/2018,2.81
4/3/2018,2.75
4/2/2018,2.75
3/29/2018,2.81
3/28/2018,2.64
3/27/2018,2.6
3/26/2018,2.63
3/23/2018,2.58
3/22/2018,2.62
3/21/2018,2.74
3/20/2018,2.71
3/19/2018,2.62
3/16/2018,2.62
3/15/2018,2.7
3/14/2018,2.69
3/13/2018,2.76
3/12/2018,2.78
3/9/2018,2.71
3/8/2018,2.8
3/7/2018,2.8
3/6/2018,2.7
3/5/2018,2.7
3/2/2018,2.67
3/1/2018,2.67
2/28/2018,2.66
2/27/2018,2.59
2/26/2018,2.6
2/23/2018,2.58
2/22/2018,2.65
2/21/2018,2.65
2/20/2018,2.61
2/16/2018,2.49
2/15/2018,2.49
2/14/2018,2.53
2/13/2018,2.58
2/12/2018,2.6
2/9/2018,2.66
2/8/2018,2.74
2/7/2018,2.74
2/6/2018,2.75
2/5/2018,2.85
2/2/2018,2.91
2/1/2018,3.06
1/31/2018,3.34
1/30/2018,3.6
1/29/2018,3.6
1/26/2018,3.58
1/25/2018,3.54
1/24/2018,3.54
1/23/2018,3.35
1/22/2018,3.13
1/19/2018,3.2
1/18/2018,3.92
1/17/2018,3.92
1/16/2018,5.46
1/12/2018,4.06
1/11/2018,3.16
1/10/2018,3.16
1/9/2018,2.93
1/8/2018,2.89
1/5/2018,
1/4/2018,4.65
1/3/2018,6.24
1/2/2018,6.24
12/29/2017,3.69
12/28/2017,2.97
12/27/2017,2.76
12/26/2017,2.68
12/22/2017,2.63
12/21/2017,2.64
12/20/2017,2.72
12/19/2017,2.75
12/18/2017,2.71
12/15/2017,2.6
12/14/2017,2.69
12/13/2017,2.87
12/12/2017,2.87
12/11/2017,2.81
12/8/2017,2.78
12/7/2017,2.81
12/6/2017,2.86
12/5/2017,2.86
12/4/2017,2.91
12/1/2017,2.84
11/30/2017,3.06
11/29/2017,3.06
11/28/2017,2.88
11/27/2017,2.88
11/24/2017,3.05
11/23/2017,3.05
11/22/2017,3.05
11/21/2017,3.05
11/20/2017,3.04
11/17/2017,3.04
11/16/2017,3.09
11/15/2017,3.16
11/14/2017,3.06
11/13/2017,3.13
11/10/2017,3.17
11/9/2017,3.18
11/8/2017,3.16
11/7/2017,3.07
11/6/2017,3.01
11/3/2017,2.75
11/2/2017,2.68
11/1/2017,2.68
10/31/2017,2.84
10/30/2017,2.94
10/27/2017,2.78
10/26/2017,2.91
10/25/2017,2.98
10/24/2017,2.95
10/23/2017,2.95
10/20/2017,2.8
10/19/2017,2.83
10/18/2017,2.81
10/17/2017,2.88
10/16/2017,2.87
10/13/2017,2.99
10/12/2017,2.95
10/11/2017,2.89
10/10/2017,2.89
10/9/2017,2.87
10/6/2017,2.93
10/5/2017,2.8
10/4/2017,2.8
10/3/2017,2.73
10/2/2017,2.94
9/29/2017,2.94
9/28/2017,2.96
9/27/2017,2.98
9/26/2017,2.96
9/25/2017,2.96
9/22/2017,2.93
9/21/2017,3.11
9/20/2017,3.13
9/19/2017,3.18
9/18/2017,3.11
9/15/2017,3
9/14/2017,3.03
9/13/2017,3.02
9/12/2017,2.88
9/11/2017,2.88
9/8/2017,2.88
9/7/2017,2.92
9/6/2017,2.98
9/5/2017,2.88
9/4/2017,2.88
9/1/2017,2.88
8/31/2017,2.92
8/30/2017,2.95
8/29/2017,2.95
8/28/2017,2.95
8/25/2017,2.93
8/24/2017,2.97
8/23/2017,2.94
8/22/2017,3
8/21/2017,3
8/18/2017,2.9
8/17/2017,2.91
8/16/2017,2.94
8/15/2017,2.96
8/14/2017,3.02
8/11/2017,2.96
8/10/2017,2.89
8/9/2017,2.81
8/8/2017,2.81
8/7/2017,2.8
8/4/2017,2.76
8/3/2017,2.76
8/2/2017,2.8
8/1/2017,2.8
7/31/2017,2.87
7/28/2017,2.96
7/27/2017,2.95
7/26/2017,2.92
7/25/2017,2.99
7/24/2017,2.99
7/21/2017,3.06
7/20/2017,3.12
7/19/2017,3.11
7/18/2017,3.11
7/17/2017,3.04
7/14/2017,2.94
7/13/2017,2.96
7/12/2017,3.01
7/11/2017,2.98
7/10/2017,2.92
7/7/2017,2.91
7/6/2017,2.89
7/5/2017,2.98
7/4/2017,2.98
7/3/2017,2.98
6/30/2017,2.98
6/29/2017,3.07
6/28/2017,3.03
6/27/2017,2.99
6/26/2017,2.98
6/23/2017,2.89
6/22/2017,2.88
6/21/2017,2.91
6/20/2017,2.91
6/19/2017,2.87
6/16/2017,3.01
6/15/2017,2.94
6/14/2017,2.95
6/13/2017,3.12
6/12/2017,3.12
6/9/2017,3.03
6/8/2017,2.98
6/7/2017,3.06
6/6/2017,2.92
6/5/2017,2.92
6/2/2017,2.85
6/1/2017,3.05
5/31/2017,3.05
5/30/2017,3.1
5/29/2017,3.1
5/26/2017,3.1
5/25/2017,3.1
5/24/2017,3.22
5/23/2017,3.22
5/22/2017,3.24
5/19/2017,3.11
5/18/2017,3.13
5/17/2017,3.27
5/16/2017,3.27
5/15/2017,3.26
5/12/2017,3.24
5/11/2017,3.23
5/10/2017,3.03
5/9/2017,3.03
5/8/2017,3.06
5/5/2017,3.1
5/4/2017,3.11
5/3/2017,3.14
5/2/2017,3.13
5/1/2017,3.2
4/28/2017,3.2
4/27/2017,3.13
4/26/2017,3.06
4/25/2017,2.99
4/24/2017,3.06
4/21/2017,3.06
4/20/2017,3.13
4/19/2017,3.11
4/18/2017,3.11
4/17/2017,3.09
4/14/2017,3
4/13/2017,3
4/12/2017,2.97
4/11/2017,3.11
4/10/2017,3.15
4/7/2017,3.23
4/6/2017,3.23
4/5/2017,3.22
4/4/2017,3.06
4/3/2017,3.13
3/31/2017,3.13
3/30/2017,3.08
3/29/2017,3.03
3/28/2017,2.95
3/27/2017,2.94
3/24/2017,2.97
3/23/2017,2.93
3/22/2017,3.02
3/21/2017,3.09
3/20/2017,2.93
3/17/2017,2.85
3/16/2017,2.84
3/15/2017,3.02
3/14/2017,3.02
3/13/2017,3.04
3/10/2017,2.98
3/9/2017,2.83
3/8/2017,2.59
3/7/2017,2.68
3/6/2017,2.68
3/3/2017,2.5
3/2/2017,2.59
3/1/2017,2.54
2/28/2017,2.54
2/27/2017,2.44
2/24/2017,2.63
2/23/2017,2.63
2/22/2017,2.52
2/21/2017,2.56
2/20/2017,2.75
2/17/2017,2.75
2/16/2017,2.88
2/15/2017,2.95
2/14/2017,2.85
2/13/2017,2.93
2/10/2017,3.11
2/9/2017,3.11
2/8/2017,3.05
2/7/2017,3.03
2/6/2017,2.92
2/3/2017,3.13
2/2/2017,3.13
2/1/2017,3.15
1/31/2017,3
1/30/2017,3.22
1/27/2017,3.31
1/26/2017,3.44
1/25/2017,3.26
1/24/2017,3.16
1/23/2017,3.16
1/20/2017,3.23
1/19/2017,3.25
1/18/2017,3.26
1/17/2017,3.37
1/16/2017,3.36
1/13/2017,3.36
1/12/2017,3.36
1/11/2017,3.27
1/10/2017,3.21
1/9/2017,3.14
1/6/2017,3.38
1/5/2017,3.42
1/4/2017,3.42
1/3/2017,3.41
1/2/2017,3.71
12/30/2016,3.71
12/29/2016,3.71
12/28/2016,3.7
12/27/2016,3.7
12/26/2016,3.6
12/23/2016,3.6
12/22/2016,3.5
12/21/2016,3.5
12/20/2016,3.39
12/19/2016,3.55
12/16/2016,3.51
12/15/2016,3.56
12/14/2016,3.55
12/13/2016,3.65
12/12/2016,3.6
12/9/2016,3.75
12/8/2016,3.68
12/7/2016,3.8
12/6/2016,3.75
12/5/2016,3.44
12/2/2016,3.44
12/1/2016,3.32
11/30/2016,3.32
11/29/2016,3.02
11/28/2016,2.96
11/25/2016,2.76
11/24/2016,2.76
11/23/2016,2.76
11/22/2016,2.73
11/21/2016,2.81
11/18/2016,2.6
11/17/2016,2.37
11/16/2016,2.49
11/15/2016,2.49
11/14/2016,2.26
11/11/2016,2.08
11/10/2016,2.08
11/9/2016,2.22
11/8/2016,2.34
11/7/2016,2.37
11/4/2016,2.2
11/3/2016,2.41
11/2/2016,2.53
11/1/2016,2.53
10/31/2016,2.85
10/28/2016,2.72
10/27/2016,2.72
10/26/2016,2.69
10/25/2016,2.69
10/24/2016,2.78
10/21/2016,2.92
10/20/2016,3.12
10/19/2016,3.18
10/18/2016,3.25
10/17/2016,3.21
10/14/2016,3.18
10/13/2016,3.16
10/12/2016,3.17
10/11/2016,3.17
10/10/2016,3.18
10/7/2016,3.02
10/6/2016,3.04
10/5/2016,2.83
10/4/2016,2.83
10/3/2016,2.84
9/30/2016,2.84
9/29/2016,2.98
9/28/2016,3.07
9/27/2016,3.09
9/26/2016,3.06
9/23/2016,3.06
9/22/2016,3.18
9/21/2016,3.19
9/20/2016,3.12
9/19/2016,3
9/16/2016,2.97
9/15/2016,2.98
9/14/2016,3.07
9/13/2016,3.04
9/12/2016,3.04
9/9/2016,2.93
9/8/2016,2.88
9/7/2016,2.77
