time,value
1/1/2010,1247
1/2/2010,1247
1/3/2010,1248
1/4/2010,1248
1/5/2010,1248
1/6/2010,1249
1/7/2010,1250
1/8/2010,1251
1/9/2010,1252
1/10/2010,1253
1/11/2010,1254
1/12/2010,1255
1/13/2010,1257
1/14/2010,1258
1/15/2010,1260
1/16/2010,1262
1/17/2010,1264
1/18/2010,1266
1/19/2010,1268
1/20/2010,1270
1/21/2010,1273
1/22/2010,1275
1/23/2010,1278
1/24/2010,1280
1/25/2010,1283
1/26/2010,1286
1/27/2010,1289
1/28/2010,1293
1/29/2010,1296
1/30/2010,1300
1/31/2010,1303
2/1/2010,1307
2/2/2010,1311
2/3/2010,1314
2/4/2010,1318
2/5/2010,1321
2/6/2010,1325
2/7/2010,1328
2/8/2010,1331
2/9/2010,1335
2/10/2010,1338
2/11/2010,1341
2/12/2010,1344
2/13/2010,1347
2/14/2010,1350
2/15/2010,1353
2/16/2010,1356
2/17/2010,1358
2/18/2010,1361
2/19/2010,1364
2/20/2010,1366
2/21/2010,1369
2/22/2010,1371
2/23/2010,1374
2/24/2010,1376
2/25/2010,1379
2/26/2010,1381
2/27/2010,1383
2/28/2010,1385
3/1/2010,1387
3/2/2010,1389
3/3/2010,1391
3/4/2010,1393
3/5/2010,1395
3/6/2010,1397
3/7/2010,1400
3/8/2010,1402
3/9/2010,1404
3/10/2010,1406
3/11/2010,1408
3/12/2010,1410
3/13/2010,1412
3/14/2010,1414
3/15/2010,1416
3/16/2010,1418
3/17/2010,1420
3/18/2010,1423
3/19/2010,1425
3/20/2010,1427
3/21/2010,1429
3/22/2010,1431
3/23/2010,1433
3/24/2010,1435
3/25/2010,1437
3/26/2010,1440
3/27/2010,1442
3/28/2010,1444
3/29/2010,1446
3/30/2010,1448
3/31/2010,1450
4/1/2010,1453
4/2/2010,1455
4/3/2010,1457
4/4/2010,1459
4/5/2010,1461
4/6/2010,1463
4/7/2010,1465
4/8/2010,1467
4/9/2010,1469
4/10/2010,1470
4/11/2010,1472
4/12/2010,1474
4/13/2010,1476
4/14/2010,1477
4/15/2010,1479
4/16/2010,1481
4/17/2010,1482
4/18/2010,1484
4/19/2010,1485
4/20/2010,1487
4/21/2010,1488
4/22/2010,1490
4/23/2010,1491
4/24/2010,1492
4/25/2010,1494
4/26/2010,1495
4/27/2010,1496
4/28/2010,1497
4/29/2010,1498
4/30/2010,1499
5/1/2010,1500
5/2/2010,1502
5/3/2010,1503
5/4/2010,1504
5/5/2010,1504
5/6/2010,1505
5/7/2010,1506
5/8/2010,1507
5/9/2010,1508
5/10/2010,1509
5/11/2010,1510
5/12/2010,1511
5/13/2010,1511
5/14/2010,1512
5/15/2010,1513
5/16/2010,1513
5/17/2010,1514
5/18/2010,1515
5/19/2010,1515
5/20/2010,1516
5/21/2010,1517
5/22/2010,1517
5/23/2010,1518
5/24/2010,1518
5/25/2010,1519
5/26/2010,1519
5/27/2010,1520
5/28/2010,1520
5/29/2010,1520
5/30/2010,1521
5/31/2010,1521
6/1/2010,1521
6/2/2010,1522
6/3/2010,1522
6/4/2010,1522
6/5/2010,1523
6/6/2010,1523
6/7/2010,1524
6/8/2010,1524
6/9/2010,1525
6/10/2010,1525
6/11/2010,1526
6/12/2010,1527
6/13/2010,1527
6/14/2010,1528
6/15/2010,1529
6/16/2010,1530
6/17/2010,1531
6/18/2010,1531
6/19/2010,1532
6/20/2010,1533
6/21/2010,1534
6/22/2010,1535
6/23/2010,1536
6/24/2010,1537
6/25/2010,1538
6/26/2010,1539
6/27/2010,1540
6/28/2010,1542
6/29/2010,1543
6/30/2010,1544
7/1/2010,1545
7/2/2010,1547
7/3/2010,1548
7/4/2010,1549
7/5/2010,1551
7/6/2010,1552
7/7/2010,1554
7/8/2010,1556
7/9/2010,1557
7/10/2010,1559
7/11/2010,1561
7/12/2010,1563
7/13/2010,1565
7/14/2010,1566
7/15/2010,1568
7/16/2010,1570
7/17/2010,1573
7/18/2010,1575
7/19/2010,1577
7/20/2010,1579
7/21/2010,1581
7/22/2010,1584
7/23/2010,1586
7/24/2010,1589
7/25/2010,1591
7/26/2010,1594
7/27/2010,1596
7/28/2010,1599
7/29/2010,1601
7/30/2010,1604
7/31/2010,1607
8/1/2010,1610
8/2/2010,1613
8/3/2010,1615
8/4/2010,1618
8/5/2010,1620
8/6/2010,1623
8/7/2010,1625
8/8/2010,1627
8/9/2010,1629
8/10/2010,1631
8/11/2010,1633
8/12/2010,1635
8/13/2010,1637
8/14/2010,1638
8/15/2010,1640
8/16/2010,1641
8/17/2010,1643
8/18/2010,1644
8/19/2010,1645
8/20/2010,1646
8/21/2010,1647
8/22/2010,1648
8/23/2010,1649
8/24/2010,1649
8/25/2010,1650
8/26/2010,1651
8/27/2010,1651
8/28/2010,1651
8/29/2010,1652
8/30/2010,1652
8/31/2010,1652
9/1/2010,1652
9/2/2010,1652
9/3/2010,1652
9/4/2010,1652
9/5/2010,1652
9/6/2010,1652
9/7/2010,1652
9/8/2010,1652
9/9/2010,1652
9/10/2010,1653
9/11/2010,1653
9/12/2010,1653
9/13/2010,1653
9/14/2010,1653
9/15/2010,1654
9/16/2010,1654
9/17/2010,1654
9/18/2010,1654
9/19/2010,1655
9/20/2010,1655
9/21/2010,1656
9/22/2010,1656
9/23/2010,1656
9/24/2010,1657
9/25/2010,1657
9/26/2010,1658
9/27/2010,1658
9/28/2010,1659
9/29/2010,1659
9/30/2010,1660
10/1/2010,1661
10/2/2010,1661
10/3/2010,1662
10/4/2010,1662
10/5/2010,1663
10/6/2010,1663
10/7/2010,1664
10/8/2010,1664
10/9/2010,1665
10/10/2010,1665
10/11/2010,1666
10/12/2010,1666
10/13/2010,1667
10/14/2010,1667
10/15/2010,1668
10/16/2010,1668
10/17/2010,1668
10/18/2010,1669
10/19/2010,1669
10/20/2010,1670
10/21/2010,1670
10/22/2010,1670
10/23/2010,1671
10/24/2010,1671
10/25/2010,1671
10/26/2010,1671
10/27/2010,1672
10/28/2010,1672
10/29/2010,1672
10/30/2010,1673
10/31/2010,1673
11/1/2010,1673
11/2/2010,1673
11/3/2010,1674
11/4/2010,1674
11/5/2010,1674
11/6/2010,1675
11/7/2010,1675
11/8/2010,1676
11/9/2010,1676
11/10/2010,1677
11/11/2010,1678
11/12/2010,1678
11/13/2010,1679
11/14/2010,1680
11/15/2010,1681
11/16/2010,1681
11/17/2010,1682
11/18/2010,1683
11/19/2010,1684
11/20/2010,1685
11/21/2010,1686
11/22/2010,1687
11/23/2010,1688
11/24/2010,1690
11/25/2010,1691
11/26/2010,1692
11/27/2010,1693
11/28/2010,1695
11/29/2010,1696
11/30/2010,1698
12/1/2010,1699
12/2/2010,1700
12/3/2010,1702
12/4/2010,1703
12/5/2010,1704
12/6/2010,1705
12/7/2010,1706
12/8/2010,1707
12/9/2010,1708
12/10/2010,1709
12/11/2010,1710
12/12/2010,1711
12/13/2010,1711
12/14/2010,1712
12/15/2010,1713
12/16/2010,1713
12/17/2010,1714
12/18/2010,1714
12/19/2010,1714
12/20/2010,1714
12/21/2010,1715
12/22/2010,1715
12/23/2010,1715
12/24/2010,1715
12/25/2010,1715
12/26/2010,1714
12/27/2010,1714
12/28/2010,1714
12/29/2010,1714
12/30/2010,1713
12/31/2010,1713
1/1/2011,1712
1/2/2011,1712
1/3/2011,1711
1/4/2011,1711
1/5/2011,1710
1/6/2011,1710
1/7/2011,1710
1/8/2011,1709
1/9/2011,1709
1/10/2011,1709
1/11/2011,1709
1/12/2011,1709
1/13/2011,1709
1/14/2011,1709
1/15/2011,1709
1/16/2011,1709
1/17/2011,1709
1/18/2011,1709
1/19/2011,1709
1/20/2011,1710
1/21/2011,1710
1/22/2011,1710
1/23/2011,1710
1/24/2011,1711
1/25/2011,1711
1/26/2011,1712
1/27/2011,1712
1/28/2011,1713
1/29/2011,1713
1/30/2011,1714
1/31/2011,1715
2/1/2011,1716
2/2/2011,1716
2/3/2011,1717
2/4/2011,1717
2/5/2011,1718
2/6/2011,1718
2/7/2011,1719
2/8/2011,1719
2/9/2011,1719
2/10/2011,1719
2/11/2011,1719
2/12/2011,1720
2/13/2011,1720
2/14/2011,1720
2/15/2011,1719
2/16/2011,1719
2/17/2011,1719
2/18/2011,1719
2/19/2011,1718
2/20/2011,1718
2/21/2011,1717
2/22/2011,1717
2/23/2011,1716
2/24/2011,1716
2/25/2011,1715
2/26/2011,1714
2/27/2011,1713
2/28/2011,1712
3/1/2011,1711
3/2/2011,1711
3/3/2011,1710
3/4/2011,1709
3/5/2011,1709
3/6/2011,1709
3/7/2011,1709
3/8/2011,1709
3/9/2011,1709
3/10/2011,1709
3/11/2011,1710
3/12/2011,1710
3/13/2011,1711
3/14/2011,1712
3/15/2011,1713
3/16/2011,1714
3/17/2011,1715
3/18/2011,1717
3/19/2011,1718
3/20/2011,1720
3/21/2011,1722
3/22/2011,1724
3/23/2011,1726
3/24/2011,1728
3/25/2011,1730
3/26/2011,1733
3/27/2011,1736
3/28/2011,1739
3/29/2011,1741
3/30/2011,1745
3/31/2011,1748
4/1/2011,1751
4/2/2011,1755
4/3/2011,1758
4/4/2011,1761
4/5/2011,1764
4/6/2011,1767
4/7/2011,1770
4/8/2011,1773
4/9/2011,1776
4/10/2011,1778
4/11/2011,1781
4/12/2011,1784
4/13/2011,1786
4/14/2011,1789
4/15/2011,1791
4/16/2011,1793
4/17/2011,1796
4/18/2011,1798
4/19/2011,1800
4/20/2011,1802
4/21/2011,1804
4/22/2011,1806
4/23/2011,1807
4/24/2011,1809
4/25/2011,1811
4/26/2011,1812
4/27/2011,1814
4/28/2011,1815
4/29/2011,1817
4/30/2011,1818
5/1/2011,1819
5/2/2011,1821
5/3/2011,1822
5/4/2011,1823
5/5/2011,1824
5/6/2011,1825
5/7/2011,1826
5/8/2011,1828
5/9/2011,1829
5/10/2011,1830
5/11/2011,1831
5/12/2011,1832
5/13/2011,1833
5/14/2011,1834
5/15/2011,1835
5/16/2011,1836
5/17/2011,1837
5/18/2011,1838
5/19/2011,1839
5/20/2011,1840
5/21/2011,1841
5/22/2011,1842
5/23/2011,1843
5/24/2011,1844
5/25/2011,1845
5/26/2011,1845
5/27/2011,1846
5/28/2011,1847
5/29/2011,1848
5/30/2011,1849
5/31/2011,1849
6/1/2011,1850
6/2/2011,1851
6/3/2011,1852
6/4/2011,1853
6/5/2011,1853
6/6/2011,1854
6/7/2011,1855
6/8/2011,1856
6/9/2011,1857
6/10/2011,1858
6/11/2011,1858
6/12/2011,1859
6/13/2011,1860
6/14/2011,1861
6/15/2011,1862
6/16/2011,1863
6/17/2011,1864
6/18/2011,1864
6/19/2011,1865
6/20/2011,1866
6/21/2011,1867
6/22/2011,1868
6/23/2011,1869
6/24/2011,1870
6/25/2011,1871
6/26/2011,1872
6/27/2011,1873
6/28/2011,1874
6/29/2011,1875
6/30/2011,1876
7/1/2011,1877
7/2/2011,1878
7/3/2011,1879
7/4/2011,1880
7/5/2011,1881
7/6/2011,1882
7/7/2011,1884
7/8/2011,1885
7/9/2011,1886
7/10/2011,1888
7/11/2011,1889
7/12/2011,1891
7/13/2011,1892
7/14/2011,1894
7/15/2011,1896
7/16/2011,1897
7/17/2011,1899
7/18/2011,1901
7/19/2011,1903
7/20/2011,1905
7/21/2011,1907
7/22/2011,1909
7/23/2011,1911
7/24/2011,1913
7/25/2011,1915
7/26/2011,1918
7/27/2011,1920
7/28/2011,1922
7/29/2011,1925
7/30/2011,1927
7/31/2011,1930
8/1/2011,1932
8/2/2011,1935
8/3/2011,1937
8/4/2011,1939
8/5/2011,1941
8/6/2011,1944
8/7/2011,1946
8/8/2011,1948
8/9/2011,1949
8/10/2011,1951
8/11/2011,1953
8/12/2011,1954
8/13/2011,1956
8/14/2011,1957
8/15/2011,1959
8/16/2011,1960
8/17/2011,1961
8/18/2011,1962
8/19/2011,1963
8/20/2011,1964
8/21/2011,1965
8/22/2011,1966
8/23/2011,1966
8/24/2011,1967
8/25/2011,1967
8/26/2011,1968
8/27/2011,1968
8/28/2011,1968
8/29/2011,1968
8/30/2011,1968
8/31/2011,1968
9/1/2011,1968
9/2/2011,1968
9/3/2011,1968
9/4/2011,1968
9/5/2011,1968
9/6/2011,1969
9/7/2011,1969
9/8/2011,1969
9/9/2011,1970
9/10/2011,1970
9/11/2011,1971
9/12/2011,1972
9/13/2011,1972
9/14/2011,1973
9/15/2011,1974
9/16/2011,1975
9/17/2011,1976
9/18/2011,1977
9/19/2011,1979
9/20/2011,1980
9/21/2011,1981
9/22/2011,1983
9/23/2011,1984
9/24/2011,1986
9/25/2011,1988
9/26/2011,1989
9/27/2011,1991
9/28/2011,1993
9/29/2011,1995
9/30/2011,1997
10/1/2011,1999
10/2/2011,2001
10/3/2011,2003
10/4/2011,2005
10/5/2011,2007
10/6/2011,2009
10/7/2011,2010
10/8/2011,2012
10/9/2011,2013
10/10/2011,2014
10/11/2011,2016
10/12/2011,2017
10/13/2011,2018
10/14/2011,2019
10/15/2011,2020
10/16/2011,2020
10/17/2011,2021
10/18/2011,2021
10/19/2011,2022
10/20/2011,2022
10/21/2011,2023
10/22/2011,2023
10/23/2011,2023
10/24/2011,2023
10/25/2011,2023
10/26/2011,2022
10/27/2011,2022
10/28/2011,2022
10/29/2011,2021
10/30/2011,2021
10/31/2011,2020
11/1/2011,2019
11/2/2011,2018
11/3/2011,2018
11/4/2011,2017
11/5/2011,2016
11/6/2011,2016
11/7/2011,2015
11/8/2011,2014
11/9/2011,2014
11/10/2011,2013
11/11/2011,2012
11/12/2011,2012
11/13/2011,2011
11/14/2011,2011
11/15/2011,2010
11/16/2011,2010
11/17/2011,2009
11/18/2011,2009
11/19/2011,2008
11/20/2011,2008
11/21/2011,2007
11/22/2011,2007
11/23/2011,2006
11/24/2011,2006
11/25/2011,2006
11/26/2011,2005
11/27/2011,2005
11/28/2011,2005
11/29/2011,2004
11/30/2011,2004
12/1/2011,2004
12/2/2011,2004
12/3/2011,2003
12/4/2011,2003
12/5/2011,2003
12/6/2011,2003
12/7/2011,2003
12/8/2011,2002
12/9/2011,2002
12/10/2011,2002
12/11/2011,2002
12/12/2011,2002
12/13/2011,2002
12/14/2011,2002
12/15/2011,2002
12/16/2011,2002
12/17/2011,2002
12/18/2011,2002
12/19/2011,2002
12/20/2011,2002
12/21/2011,2002
12/22/2011,2002
12/23/2011,2002
12/24/2011,2002
12/25/2011,2002
12/26/2011,2003
12/27/2011,2003
12/28/2011,2003
12/29/2011,2003
12/30/2011,2003
12/31/2011,2003
1/1/2012,2004
1/2/2012,2004
1/3/2012,2004
1/4/2012,2004
1/5/2012,2004
1/6/2012,2004
1/7/2012,2005
1/8/2012,2005
1/9/2012,2005
1/10/2012,2005
1/11/2012,2004
1/12/2012,2004
1/13/2012,2004
1/14/2012,2004
1/15/2012,2004
1/16/2012,2004
1/17/2012,2003
1/18/2012,2003
1/19/2012,2003
1/20/2012,2003
1/21/2012,2002
1/22/2012,2002
1/23/2012,2001
1/24/2012,2001
1/25/2012,2000
1/26/2012,2000
1/27/2012,1999
1/28/2012,1999
1/29/2012,1998
1/30/2012,1998
1/31/2012,1997
2/1/2012,1996
2/2/2012,1996
2/3/2012,1995
2/4/2012,1994
2/5/2012,1994
2/6/2012,1993
2/7/2012,1993
2/8/2012,1992
2/9/2012,1991
2/10/2012,1991
2/11/2012,1990
2/12/2012,1990
2/13/2012,1990
2/14/2012,1989
2/15/2012,1989
2/16/2012,1988
2/17/2012,1988
2/18/2012,1988
2/19/2012,1987
2/20/2012,1987
2/21/2012,1987
2/22/2012,1987
2/23/2012,1986
2/24/2012,1986
2/25/2012,1986
2/26/2012,1986
2/27/2012,1986
2/28/2012,1985
2/29/2012,1985
3/1/2012,1985
3/2/2012,1985
3/3/2012,1985
3/4/2012,1985
3/5/2012,1985
3/6/2012,1984
3/7/2012,1984
3/8/2012,1984
3/9/2012,1983
3/10/2012,1983
3/11/2012,1983
3/12/2012,1982
3/13/2012,1982
3/14/2012,1981
3/15/2012,1980
3/16/2012,1980
3/17/2012,1979
3/18/2012,1979
3/19/2012,1978
3/20/2012,1977
3/21/2012,1976
3/22/2012,1976
3/23/2012,1975
3/24/2012,1974
3/25/2012,1973
3/26/2012,1972
3/27/2012,1971
3/28/2012,1970
3/29/2012,1969
3/30/2012,1968
3/31/2012,1967
4/1/2012,1966
4/2/2012,1965
4/3/2012,1964
4/4/2012,1963
4/5/2012,1962
4/6/2012,1961
4/7/2012,1960
4/8/2012,1960
4/9/2012,1959
4/10/2012,1959
4/11/2012,1958
4/12/2012,1958
4/13/2012,1958
4/14/2012,1958
4/15/2012,1958
4/16/2012,1958
4/17/2012,1958
4/18/2012,1958
4/19/2012,1958
4/20/2012,1958
4/21/2012,1959
4/22/2012,1959
4/23/2012,1960
4/24/2012,1960
4/25/2012,1961
4/26/2012,1962
4/27/2012,1963
4/28/2012,1964
4/29/2012,1964
4/30/2012,1966
5/1/2012,1967
5/2/2012,1968
5/3/2012,1969
5/4/2012,1970
5/5/2012,1971
5/6/2012,1972
5/7/2012,1973
5/8/2012,1973
5/9/2012,1974
5/10/2012,1975
5/11/2012,1976
5/12/2012,1976
5/13/2012,1977
5/14/2012,1977
5/15/2012,1978
5/16/2012,1978
5/17/2012,1979
5/18/2012,1979
5/19/2012,1979
5/20/2012,1980
5/21/2012,1980
5/22/2012,1980
5/23/2012,1980
5/24/2012,1980
5/25/2012,1980
5/26/2012,1980
5/27/2012,1980
5/28/2012,1980
5/29/2012,1980
5/30/2012,1980
5/31/2012,1980
6/1/2012,1980
6/2/2012,1979
6/3/2012,1979
6/4/2012,1979
6/5/2012,1978
6/6/2012,1978
6/7/2012,1978
6/8/2012,1977
6/9/2012,1977
6/10/2012,1976
6/11/2012,1976
6/12/2012,1975
6/13/2012,1974
6/14/2012,1974
6/15/2012,1973
6/16/2012,1972
6/17/2012,1972
6/18/2012,1971
6/19/2012,1970
6/20/2012,1969
6/21/2012,1968
6/22/2012,1967
6/23/2012,1967
6/24/2012,1966
6/25/2012,1965
6/26/2012,1964
6/27/2012,1963
6/28/2012,1961
6/29/2012,1960
6/30/2012,1959
7/1/2012,1958
7/2/2012,1957
7/3/2012,1956
7/4/2012,1955
7/5/2012,1954
7/6/2012,1953
7/7/2012,1951
7/8/2012,1950
7/9/2012,1949
7/10/2012,1948
7/11/2012,1947
7/12/2012,1946
7/13/2012,1946
7/14/2012,1945
7/15/2012,1944
7/16/2012,1943
7/17/2012,1942
7/18/2012,1941
7/19/2012,1940
7/20/2012,1939
7/21/2012,1939
7/22/2012,1938
7/23/2012,1937
7/24/2012,1936
7/25/2012,1936
7/26/2012,1935
7/27/2012,1934
7/28/2012,1933
7/29/2012,1933
7/30/2012,1932
7/31/2012,1932
8/1/2012,1931
8/2/2012,1930
8/3/2012,1930
8/4/2012,1929
8/5/2012,1928
8/6/2012,1927
8/7/2012,1926
8/8/2012,1925
8/9/2012,1924
8/10/2012,1923
8/11/2012,1922
8/12/2012,1920
8/13/2012,1919
8/14/2012,1918
8/15/2012,1916
8/16/2012,1915
8/17/2012,1913
8/18/2012,1912
8/19/2012,1910
8/20/2012,1908
8/21/2012,1907
8/22/2012,1905
8/23/2012,1903
8/24/2012,1901
8/25/2012,1899
8/26/2012,1897
8/27/2012,1895
8/28/2012,1893
8/29/2012,1890
8/30/2012,1888
8/31/2012,1886
9/1/2012,1883
9/2/2012,1881
9/3/2012,1879
9/4/2012,1876
9/5/2012,1874
9/6/2012,1872
9/7/2012,1870
9/8/2012,1868
9/9/2012,1866
9/10/2012,1865
9/11/2012,1863
9/12/2012,1861
9/13/2012,1860
9/14/2012,1858
9/15/2012,1857
9/16/2012,1855
9/17/2012,1854
9/18/2012,1853
9/19/2012,1852
9/20/2012,1850
9/21/2012,1849
9/22/2012,1848
9/23/2012,1847
9/24/2012,1847
9/25/2012,1846
9/26/2012,1845
9/27/2012,1844
9/28/2012,1844
9/29/2012,1843
9/30/2012,1843
10/1/2012,1842
10/2/2012,1842
10/3/2012,1842
10/4/2012,1841
10/5/2012,1841
10/6/2012,1840
10/7/2012,1840
10/8/2012,1839
10/9/2012,1839
10/10/2012,1838
10/11/2012,1837
10/12/2012,1837
10/13/2012,1836
10/14/2012,1836
10/15/2012,1835
10/16/2012,1834
10/17/2012,1834
10/18/2012,1833
10/19/2012,1832
10/20/2012,1831
10/21/2012,1831
10/22/2012,1830
10/23/2012,1829
10/24/2012,1828
10/25/2012,1827
10/26/2012,1826
10/27/2012,1826
10/28/2012,1825
10/29/2012,1824
10/30/2012,1823
10/31/2012,1822
11/1/2012,1821
11/2/2012,1820
11/3/2012,1819
11/4/2012,1818
11/5/2012,1817
11/6/2012,1816
11/7/2012,1815
11/8/2012,1814
11/9/2012,1814
11/10/2012,1813
11/11/2012,1812
11/12/2012,1811
11/13/2012,1810
11/14/2012,1809
11/15/2012,1808
11/16/2012,1808
11/17/2012,1807
11/18/2012,1806
11/19/2012,1805
11/20/2012,1805
11/21/2012,1804
11/22/2012,1803
11/23/2012,1802
11/24/2012,1802
11/25/2012,1801
11/26/2012,1800
11/27/2012,1800
11/28/2012,1799
11/29/2012,1798
11/30/2012,1798
12/1/2012,1797
12/2/2012,1796
12/3/2012,1796
12/4/2012,1795
12/5/2012,1794
12/6/2012,1793
12/7/2012,1793
12/8/2012,1792
12/9/2012,1791
12/10/2012,1790
12/11/2012,1789
12/12/2012,1788
12/13/2012,1787
12/14/2012,1786
12/15/2012,1785
12/16/2012,1784
12/17/2012,1783
12/18/2012,1782
12/19/2012,1781
12/20/2012,1780
12/21/2012,1779
12/22/2012,1778
12/23/2012,1777
12/24/2012,1776
12/25/2012,1774
12/26/2012,1773
12/27/2012,1772
12/28/2012,1771
12/29/2012,1769
12/30/2012,1768
12/31/2012,1767
1/1/2013,1765
1/2/2013,1764
1/3/2013,1763
1/4/2013,1761
1/5/2013,1760
1/6/2013,1759
1/7/2013,1758
1/8/2013,1757
1/9/2013,1757
1/10/2013,1756
1/11/2013,1755
1/12/2013,1754
1/13/2013,1754
1/14/2013,1753
1/15/2013,1753
1/16/2013,1753
1/17/2013,1752
1/18/2013,1752
1/19/2013,1752
1/20/2013,1752
1/21/2013,1752
1/22/2013,1752
1/23/2013,1752
1/24/2013,1752
1/25/2013,1753
1/26/2013,1753
1/27/2013,1754
1/28/2013,1754
1/29/2013,1755
1/30/2013,1755
1/31/2013,1756
2/1/2013,1757
2/2/2013,1757
2/3/2013,1758
2/4/2013,1759
2/5/2013,1759
2/6/2013,1760
2/7/2013,1761
2/8/2013,1761
2/9/2013,1761
2/10/2013,1762
2/11/2013,1762
2/12/2013,1762
2/13/2013,1763
2/14/2013,1763
2/15/2013,1763
2/16/2013,1763
2/17/2013,1763
2/18/2013,1763
2/19/2013,1763
2/20/2013,1763
2/21/2013,1763
2/22/2013,1763
2/23/2013,1763
2/24/2013,1762
2/25/2013,1762
2/26/2013,1762
2/27/2013,1761
2/28/2013,1761
3/1/2013,1761
3/2/2013,1760
3/3/2013,1760
3/4/2013,1759
3/5/2013,1759
3/6/2013,1758
3/7/2013,1758
3/8/2013,1758
3/9/2013,1757
3/10/2013,1757
3/11/2013,1757
3/12/2013,1756
3/13/2013,1756
3/14/2013,1756
3/15/2013,1755
3/16/2013,1755
3/17/2013,1755
3/18/2013,1755
3/19/2013,1754
3/20/2013,1754
3/21/2013,1754
3/22/2013,1754
3/23/2013,1753
3/24/2013,1753
3/25/2013,1753
3/26/2013,1753
3/27/2013,1753
3/28/2013,1752
3/29/2013,1752
3/30/2013,1752
3/31/2013,1752
4/1/2013,1752
4/2/2013,1752
4/3/2013,1752
4/4/2013,1752
4/5/2013,1752
4/6/2013,1752
4/7/2013,1752
4/8/2013,1752
4/9/2013,1752
4/10/2013,1752
4/11/2013,1752
4/12/2013,1752
4/13/2013,1753
4/14/2013,1753
