time,value
8/30/2016,493
8/31/2016,494
9/1/2016,495
9/2/2016,496
9/3/2016,496
9/4/2016,497
9/5/2016,498
9/6/2016,499
9/7/2016,500
9/8/2016,501
9/9/2016,502
9/10/2016,503
9/11/2016,504
9/12/2016,505
9/13/2016,505
9/14/2016,506
9/15/2016,507
9/16/2016,508
9/17/2016,510
9/18/2016,511
9/19/2016,512
9/20/2016,513
9/21/2016,514
9/22/2016,515
9/23/2016,516
9/24/2016,517
9/25/2016,518
9/26/2016,519
9/27/2016,521
9/28/2016,522
9/29/2016,523
9/30/2016,524
10/1/2016,525
10/2/2016,527
10/3/2016,528
10/4/2016,529
10/5/2016,530
10/6/2016,531
10/7/2016,533
10/8/2016,534
10/9/2016,535
10/10/2016,536
10/11/2016,537
10/12/2016,538
10/13/2016,539
10/14/2016,541
10/15/2016,542
10/16/2016,543
10/17/2016,544
10/18/2016,545
10/19/2016,546
10/20/2016,547
10/21/2016,548
10/22/2016,549
10/23/2016,550
10/24/2016,551
10/25/2016,552
10/26/2016,553
10/27/2016,555
10/28/2016,556
10/29/2016,557
10/30/2016,558
10/31/2016,559
11/1/2016,560
11/2/2016,561
11/3/2016,562
11/4/2016,563
11/5/2016,564
11/6/2016,565
11/7/2016,566
11/8/2016,568
11/9/2016,569
11/10/2016,570
11/11/2016,572
11/12/2016,573
11/13/2016,574
11/14/2016,576
11/15/2016,577
11/16/2016,579
11/17/2016,580
11/18/2016,582
11/19/2016,584
11/20/2016,585
11/21/2016,587
11/22/2016,589
11/23/2016,591
11/24/2016,593
11/25/2016,594
11/26/2016,596
11/27/2016,598
11/28/2016,600
11/29/2016,602
11/30/2016,604
12/1/2016,607
12/2/2016,609
12/3/2016,611
12/4/2016,613
12/5/2016,615
12/6/2016,617
12/7/2016,619
12/8/2016,620
12/9/2016,622
12/10/2016,624
12/11/2016,626
12/12/2016,628
12/13/2016,630
12/14/2016,631
12/15/2016,633
12/16/2016,635
12/17/2016,636
12/18/2016,638
12/19/2016,639
12/20/2016,641
12/21/2016,643
12/22/2016,644
12/23/2016,646
12/24/2016,647
12/25/2016,648
12/26/2016,650
12/27/2016,651
12/28/2016,652
12/29/2016,654
12/30/2016,655
12/31/2016,656
1/1/2017,657
1/2/2017,659
1/3/2017,660
1/4/2017,661
1/5/2017,663
1/6/2017,664
1/7/2017,666
1/8/2017,667
1/9/2017,669
1/10/2017,670
1/11/2017,672
1/12/2017,674
1/13/2017,675
1/14/2017,677
1/15/2017,679
1/16/2017,681
1/17/2017,683
1/18/2017,685
1/19/2017,687
1/20/2017,689
1/21/2017,691
1/22/2017,693
1/23/2017,695
1/24/2017,697
1/25/2017,699
1/26/2017,702
1/27/2017,704
1/28/2017,706
1/29/2017,709
1/30/2017,711
1/31/2017,714
2/1/2017,716
2/2/2017,719
2/3/2017,721
2/4/2017,724
2/5/2017,726
2/6/2017,728
2/7/2017,730
2/8/2017,733
2/9/2017,735
2/10/2017,737
2/11/2017,739
2/12/2017,741
2/13/2017,743
2/14/2017,744
2/15/2017,746
2/16/2017,748
2/17/2017,750
2/18/2017,751
2/19/2017,753
2/20/2017,754
2/21/2017,756
2/22/2017,757
2/23/2017,758
2/24/2017,760
2/25/2017,761
2/26/2017,762
2/27/2017,763
2/28/2017,764
3/1/2017,765
3/2/2017,766
3/3/2017,767
3/4/2017,768
3/5/2017,770
3/6/2017,771
3/7/2017,772
3/8/2017,773
3/9/2017,775
3/10/2017,776
3/11/2017,778
3/12/2017,779
3/13/2017,781
3/14/2017,783
3/15/2017,785
3/16/2017,786
3/17/2017,788
3/18/2017,790
3/19/2017,792
3/20/2017,794
3/21/2017,796
3/22/2017,798
3/23/2017,800
3/24/2017,803
3/25/2017,805
3/26/2017,807
3/27/2017,810
3/28/2017,812
3/29/2017,815
3/30/2017,817
3/31/2017,820
4/1/2017,822
4/2/2017,825
4/3/2017,828
4/4/2017,830
4/5/2017,833
4/6/2017,835
4/7/2017,837
4/8/2017,839
4/9/2017,842
4/10/2017,844
4/11/2017,846
4/12/2017,848
4/13/2017,850
4/14/2017,852
4/15/2017,854
4/16/2017,856
4/17/2017,857
4/18/2017,859
4/19/2017,861
4/20/2017,862
4/21/2017,864
4/22/2017,865
4/23/2017,867
4/24/2017,868
4/25/2017,869
4/26/2017,870
4/27/2017,872
4/28/2017,873
4/29/2017,874
4/30/2017,875
5/1/2017,876
5/2/2017,877
5/3/2017,878
5/4/2017,879
5/5/2017,880
5/6/2017,881
5/7/2017,882
5/8/2017,883
5/9/2017,884
5/10/2017,885
5/11/2017,886
5/12/2017,887
5/13/2017,888
5/14/2017,890
5/15/2017,891
5/16/2017,892
5/17/2017,893
5/18/2017,894
5/19/2017,896
5/20/2017,897
5/21/2017,898
5/22/2017,899
5/23/2017,901
5/24/2017,902
5/25/2017,903
5/26/2017,904
5/27/2017,906
5/28/2017,907
5/29/2017,909
5/30/2017,910
5/31/2017,911
6/1/2017,913
6/2/2017,914
6/3/2017,916
6/4/2017,917
6/5/2017,918
6/6/2017,920
6/7/2017,921
6/8/2017,922
6/9/2017,923
6/10/2017,925
6/11/2017,926
6/12/2017,927
6/13/2017,928
6/14/2017,929
6/15/2017,931
6/16/2017,932
6/17/2017,933
6/18/2017,934
6/19/2017,935
6/20/2017,936
6/21/2017,937
6/22/2017,938
6/23/2017,939
6/24/2017,940
6/25/2017,941
6/26/2017,942
6/27/2017,943
6/28/2017,944
6/29/2017,945
6/30/2017,946
7/1/2017,947
7/2/2017,947
7/3/2017,948
7/4/2017,949
7/5/2017,950
7/6/2017,950
7/7/2017,951
7/8/2017,951
7/9/2017,952
7/10/2017,952
7/11/2017,953
7/12/2017,953
7/13/2017,954
7/14/2017,954
7/15/2017,954
7/16/2017,954
7/17/2017,954
7/18/2017,955
7/19/2017,955
7/20/2017,955
7/21/2017,955
7/22/2017,955
7/23/2017,954
7/24/2017,954
7/25/2017,954
7/26/2017,954
7/27/2017,954
7/28/2017,953
7/29/2017,953
7/30/2017,953
7/31/2017,952
8/1/2017,952
8/2/2017,951
8/3/2017,951
8/4/2017,950
8/5/2017,950
8/6/2017,949
8/7/2017,949
8/8/2017,949
8/9/2017,948
8/10/2017,948
8/11/2017,947
8/12/2017,947
8/13/2017,947
8/14/2017,946
8/15/2017,946
8/16/2017,946
8/17/2017,946
8/18/2017,945
8/19/2017,945
8/20/2017,945
8/21/2017,945
8/22/2017,945
8/23/2017,944
8/24/2017,944
8/25/2017,944
8/26/2017,944
8/27/2017,944
8/28/2017,944
8/29/2017,944
8/30/2017,944
8/31/2017,944
9/1/2017,943
9/2/2017,943
9/3/2017,943
9/4/2017,943
9/5/2017,943
9/6/2017,943
9/7/2017,943
9/8/2017,943
9/9/2017,942
9/10/2017,942
9/11/2017,942
9/12/2017,942
9/13/2017,941
9/14/2017,941
9/15/2017,941
9/16/2017,940
9/17/2017,940
9/18/2017,939
9/19/2017,939
9/20/2017,938
9/21/2017,938
9/22/2017,937
9/23/2017,937
9/24/2017,936
9/25/2017,936
9/26/2017,935
9/27/2017,935
9/28/2017,934
9/29/2017,933
9/30/2017,933
10/1/2017,932
10/2/2017,931
10/3/2017,930
10/4/2017,930
10/5/2017,929
10/6/2017,928
10/7/2017,928
10/8/2017,927
10/9/2017,926
10/10/2017,926
10/11/2017,925
10/12/2017,924
10/13/2017,923
10/14/2017,923
10/15/2017,922
10/16/2017,921
10/17/2017,921
10/18/2017,920
10/19/2017,919
10/20/2017,919
10/21/2017,918
10/22/2017,917
10/23/2017,917
10/24/2017,916
10/25/2017,915
10/26/2017,915
10/27/2017,914
10/28/2017,913
10/29/2017,913
10/30/2017,912
10/31/2017,911
11/1/2017,911
11/2/2017,910
11/3/2017,910
11/4/2017,909
11/5/2017,909
11/6/2017,908
11/7/2017,908
11/8/2017,908
11/9/2017,908
11/10/2017,908
11/11/2017,908
11/12/2017,908
11/13/2017,908
11/14/2017,908
11/15/2017,908
11/16/2017,908
11/17/2017,909
11/18/2017,909
11/19/2017,910
11/20/2017,910
11/21/2017,911
11/22/2017,911
11/23/2017,912
11/24/2017,913
11/25/2017,914
11/26/2017,914
11/27/2017,915
11/28/2017,916
11/29/2017,917
11/30/2017,919
12/1/2017,920
12/2/2017,921
12/3/2017,922
12/4/2017,923
12/5/2017,924
12/6/2017,925
12/7/2017,926
12/8/2017,927
12/9/2017,927
12/10/2017,928
12/11/2017,929
12/12/2017,929
12/13/2017,930
12/14/2017,931
12/15/2017,931
12/16/2017,931
12/17/2017,932
12/18/2017,932
12/19/2017,933
12/20/2017,933
12/21/2017,933
12/22/2017,933
12/23/2017,933
12/24/2017,933
12/25/2017,933
12/26/2017,933
12/27/2017,933
12/28/2017,933
12/29/2017,933
12/30/2017,932
12/31/2017,932
1/1/2018,932
1/2/2018,931
1/3/2018,931
1/4/2018,931
1/5/2018,931
1/6/2018,931
1/7/2018,931
1/8/2018,931
1/9/2018,931
1/10/2018,931
1/11/2018,932
1/12/2018,932
1/13/2018,932
1/14/2018,933
1/15/2018,933
1/16/2018,934
1/17/2018,935
1/18/2018,935
1/19/2018,936
1/20/2018,937
1/21/2018,938
1/22/2018,939
1/23/2018,940
1/24/2018,941
1/25/2018,942
1/26/2018,943
1/27/2018,945
1/28/2018,946
1/29/2018,947
1/30/2018,949
1/31/2018,950
2/1/2018,952
2/2/2018,954
2/3/2018,955
2/4/2018,957
2/5/2018,958
2/6/2018,959
2/7/2018,961
2/8/2018,962
2/9/2018,963
2/10/2018,965
2/11/2018,966
2/12/2018,967
2/13/2018,968
2/14/2018,969
2/15/2018,970
2/16/2018,971
2/17/2018,972
2/18/2018,973
2/19/2018,974
2/20/2018,975
2/21/2018,976
2/22/2018,977
2/23/2018,977
2/24/2018,978
2/25/2018,979
2/26/2018,979
2/27/2018,980
2/28/2018,980
3/1/2018,981
3/2/2018,981
3/3/2018,982
3/4/2018,982
3/5/2018,983
3/6/2018,983
3/7/2018,984
3/8/2018,984
3/9/2018,985
3/10/2018,985
3/11/2018,986
3/12/2018,986
3/13/2018,987
3/14/2018,987
3/15/2018,988
3/16/2018,988
3/17/2018,989
3/18/2018,989
3/19/2018,990
3/20/2018,991
3/21/2018,991
3/22/2018,992
3/23/2018,992
3/24/2018,993
3/25/2018,993
3/26/2018,994
3/27/2018,994
3/28/2018,995
3/29/2018,996
3/30/2018,996
3/31/2018,997
4/1/2018,997
4/2/2018,998
4/3/2018,999
4/4/2018,999
4/5/2018,1000
4/6/2018,1001
4/7/2018,1001
4/8/2018,1002
4/9/2018,1003
4/10/2018,1004
4/11/2018,1005
4/12/2018,1006
4/13/2018,1007
4/14/2018,1008
4/15/2018,1009
4/16/2018,1010
4/17/2018,1011
4/18/2018,1012
4/19/2018,1013
4/20/2018,1014
4/21/2018,1016
4/22/2018,1017
4/23/2018,1018
4/24/2018,1019
4/25/2018,1021
4/26/2018,1022
4/27/2018,1024
4/28/2018,1025
4/29/2018,1026
4/30/2018,1028
5/1/2018,1029
5/2/2018,1031
5/3/2018,1032
5/4/2018,1034
5/5/2018,1035
5/6/2018,1036
5/7/2018,1038
5/8/2018,1039
5/9/2018,1040
5/10/2018,1041
5/11/2018,1042
5/12/2018,1043
5/13/2018,1044
5/14/2018,1045
5/15/2018,1046
5/16/2018,1047
5/17/2018,1048
5/18/2018,1049
5/19/2018,1050
5/20/2018,1050
5/21/2018,1051
5/22/2018,1052
5/23/2018,1052
5/24/2018,1053
5/25/2018,1053
5/26/2018,1054
5/27/2018,1054
5/28/2018,1054
5/29/2018,1055
5/30/2018,1055
5/31/2018,1055
6/1/2018,1055
6/2/2018,1056
6/3/2018,1056
6/4/2018,1056
6/5/2018,1056
6/6/2018,1056
6/7/2018,1056
6/8/2018,1056
6/9/2018,1056
6/10/2018,1056
6/11/2018,1056
6/12/2018,1056
6/13/2018,1056
6/14/2018,1056
6/15/2018,1056
6/16/2018,1056
6/17/2018,1056
6/18/2018,1056
6/19/2018,1056
6/20/2018,1056
6/21/2018,1055
6/22/2018,1055
6/23/2018,1055
6/24/2018,1055
6/25/2018,1055
6/26/2018,1054
6/27/2018,1054
6/28/2018,1054
6/29/2018,1053
6/30/2018,1053
7/1/2018,1053
7/2/2018,1052
7/3/2018,1052
7/4/2018,1052
7/5/2018,1051
7/6/2018,1051
7/7/2018,1051
7/8/2018,1051
7/9/2018,1050
7/10/2018,1050
7/11/2018,1050
7/12/2018,1050
7/13/2018,1049
7/14/2018,1049
7/15/2018,1049
7/16/2018,1049
7/17/2018,1049
7/18/2018,1049
7/19/2018,1049
7/20/2018,1048
7/21/2018,1048
7/22/2018,1048
7/23/2018,1048
7/24/2018,1048
7/25/2018,1048
7/26/2018,1048
7/27/2018,1048
7/28/2018,1048
7/29/2018,1048
7/30/2018,1048
7/31/2018,1048
8/1/2018,1048
8/2/2018,1049
8/3/2018,1049
8/4/2018,1049
8/5/2018,1049
8/6/2018,1049
8/7/2018,1049
8/8/2018,1049
8/9/2018,1049
8/10/2018,1049
8/11/2018,1049
8/12/2018,1049
8/13/2018,1049
8/14/2018,1049
8/15/2018,1049
8/16/2018,1050
8/17/2018,1050
8/18/2018,1050
8/19/2018,1050
8/20/2018,1050
8/21/2018,1050
8/22/2018,1050
8/23/2018,1050
8/24/2018,1050
8/25/2018,1050
8/26/2018,1050
8/27/2018,1050
8/28/2018,1050
8/29/2018,1050
8/30/2018,1050
8/31/2018,1050
9/1/2018,1050
9/2/2018,1050
9/3/2018,1051
9/4/2018,1051
9/5/2018,1051
9/6/2018,1051
9/7/2018,1051
9/8/2018,1051
9/9/2018,1051
9/10/2018,1051
9/11/2018,1051
9/12/2018,1052
9/13/2018,1052
9/14/2018,1052
9/15/2018,1052
9/16/2018,1052
9/17/2018,1052
9/18/2018,1053
9/19/2018,1053
9/20/2018,1053
9/21/2018,1053
9/22/2018,1054
9/23/2018,1054
9/24/2018,1054
9/25/2018,1054
9/26/2018,1055
9/27/2018,1055
9/28/2018,1055
9/29/2018,1056
9/30/2018,1056
10/1/2018,1056
10/2/2018,1056
10/3/2018,1057
10/4/2018,1057
10/5/2018,1058
10/6/2018,1058
10/7/2018,1058
10/8/2018,1059
10/9/2018,1059
10/10/2018,1059
10/11/2018,1060
10/12/2018,1060
10/13/2018,1061
10/14/2018,1061
10/15/2018,1062
10/16/2018,1062
10/17/2018,1063
10/18/2018,1063
10/19/2018,1064
10/20/2018,1064
10/21/2018,1065
10/22/2018,1065
10/23/2018,1066
10/24/2018,1066
10/25/2018,1067
10/26/2018,1067
10/27/2018,1068
10/28/2018,1068
10/29/2018,1069
10/30/2018,1070
10/31/2018,1070
11/1/2018,1071
11/2/2018,1071
11/3/2018,1072
11/4/2018,1073
11/5/2018,1073
11/6/2018,1074
11/7/2018,1074
11/8/2018,1075
11/9/2018,1075
11/10/2018,1075
11/11/2018,1076
11/12/2018,1076
11/13/2018,1077
11/14/2018,1077
11/15/2018,1077
11/16/2018,1077
11/17/2018,1078
11/18/2018,1078
11/19/2018,1078
11/20/2018,1078
11/21/2018,1079
11/22/2018,1079
11/23/2018,1079
11/24/2018,1079
11/25/2018,1079
11/26/2018,1079
11/27/2018,1079
11/28/2018,1079
11/29/2018,1079
11/30/2018,1079
12/1/2018,1079
12/2/2018,1079
12/3/2018,1079
12/4/2018,1079
12/5/2018,1079
12/6/2018,1079
12/7/2018,1079
12/8/2018,1079
12/9/2018,1078
12/10/2018,1078
12/11/2018,1078
12/12/2018,1078
12/13/2018,1078
12/14/2018,1078
12/15/2018,1077
12/16/2018,1077
12/17/2018,1077
12/18/2018,1077
12/19/2018,1076
12/20/2018,1076
12/21/2018,1076
12/22/2018,1075
12/23/2018,1075
12/24/2018,1075
12/25/2018,1074
12/26/2018,1074
12/27/2018,1074
12/28/2018,1073
12/29/2018,1073
12/30/2018,1072
12/31/2018,1072
1/1/2019,1071
1/2/2019,1071
1/3/2019,1070
1/4/2019,1070
1/5/2019,1070
1/6/2019,1069
1/7/2019,1069
1/8/2019,1068
1/9/2019,1068
1/10/2019,1067
1/11/2019,1067
1/12/2019,1066
1/13/2019,1066
1/14/2019,1065
1/15/2019,1065
1/16/2019,1065
1/17/2019,1064
1/18/2019,1064
1/19/2019,1063
1/20/2019,1063
1/21/2019,1062
1/22/2019,1062
1/23/2019,1061
1/24/2019,1061
1/25/2019,1060
1/26/2019,1060
1/27/2019,1059
1/28/2019,1059
1/29/2019,1059
1/30/2019,1058
1/31/2019,1058
2/1/2019,1057
2/2/2019,1057
2/3/2019,1056
2/4/2019,1056
2/5/2019,1055
2/6/2019,1054
2/7/2019,1054
2/8/2019,1053
2/9/2019,1053
2/10/2019,1052
2/11/2019,1051
2/12/2019,1050
2/13/2019,1050
2/14/2019,1049
2/15/2019,1048
2/16/2019,1047
2/17/2019,1046
2/18/2019,1045
2/19/2019,1044
2/20/2019,1043
2/21/2019,1042
2/22/2019,1041
2/23/2019,1040
2/24/2019,1039
2/25/2019,1038
2/26/2019,1037
2/27/2019,1036
2/28/2019,1035
3/1/2019,1034
3/2/2019,1032
3/3/2019,1031
3/4/2019,1030
3/5/2019,1029
3/6/2019,1028
3/7/2019,1027
3/8/2019,1026
3/9/2019,1026
3/10/2019,1025
3/11/2019,1024
3/12/2019,1023
3/13/2019,1023
3/14/2019,1022
3/15/2019,1021
3/16/2019,1021
3/17/2019,1020
3/18/2019,1020
3/19/2019,1019
3/20/2019,1019
3/21/2019,1019
3/22/2019,1018
3/23/2019,1018
3/24/2019,1018
3/25/2019,1018
3/26/2019,1018
3/27/2019,1017
3/28/2019,1017
3/29/2019,1017
3/30/2019,1017
3/31/2019,1018
4/1/2019,1018
4/2/2019,1018
4/3/2019,1018
4/4/2019,1018
4/5/2019,1018
4/6/2019,1018
4/7/2019,1017
4/8/2019,1017
4/9/2019,1017
4/10/2019,1017
4/11/2019,1016
4/12/2019,1016
4/13/2019,1016
4/14/2019,1015
4/15/2019,1015
4/16/2019,1014
4/17/2019,1013
4/18/2019,1013
4/19/2019,1012
4/20/2019,1011
4/21/2019,1010
4/22/2019,1010
4/23/2019,1009
4/24/2019,1008
4/25/2019,1007
4/26/2019,1006
4/27/2019,1005
4/28/2019,1003
4/29/2019,1002
4/30/2019,1001
5/1/2019,1000
5/2/2019,999
5/3/2019,997
5/4/2019,996
5/5/2019,995
5/6/2019,994
5/7/2019,993
5/8/2019,992
5/9/2019,991
5/10/2019,990
5/11/2019,989
5/12/2019,988
5/13/2019,987
5/14/2019,986
5/15/2019,985
5/16/2019,984
5/17/2019,984
5/18/2019,983
5/19/2019,982
5/20/2019,981
5/21/2019,981
5/22/2019,980
5/23/2019,979
5/24/2019,979
5/25/2019,978
5/26/2019,978
5/27/2019,977
5/28/2019,977
5/29/2019,976
5/30/2019,976
5/31/2019,975
6/1/2019,975
6/2/2019,975
6/3/2019,974
6/4/2019,974
6/5/2019,974
6/6/2019,973
6/7/2019,973
6/8/2019,973
6/9/2019,972
6/10/2019,972
6/11/2019,971
6/12/2019,971
6/13/2019,971
6/14/2019,970
6/15/2019,970
6/16/2019,969
6/17/2019,969
6/18/2019,969
6/19/2019,968
6/20/2019,968
6/21/2019,967
6/22/2019,967
6/23/2019,967
6/24/2019,966
6/25/2019,966
6/26/2019,965
6/27/2019,965
6/28/2019,964
6/29/2019,964
6/30/2019,963
7/1/2019,963
7/2/2019,963
7/3/2019,962
7/4/2019,962
7/5/2019,961
7/6/2019,961
7/7/2019,960
7/8/2019,960
7/9/2019,959
7/10/2019,958
7/11/2019,958
7/12/2019,957
7/13/2019,957
7/14/2019,956
7/15/2019,956
7/16/2019,955
7/17/2019,954
7/18/2019,954
7/19/2019,953
7/20/2019,952
7/21/2019,952
7/22/2019,951
7/23/2019,950
7/24/2019,950
7/25/2019,949
7/26/2019,948
7/27/2019,947
7/28/2019,947
7/29/2019,946
7/30/2019,945
7/31/2019,944
8/1/2019,944
8/2/2019,943
8/3/2019,942
8/4/2019,941
8/5/2019,940
8/6/2019,939
8/7/2019,938
8/8/2019,937
8/9/2019,936
8/10/2019,935
8/11/2019,934
8/12/2019,932
8/13/2019,931
8/14/2019,930
8/15/2019,929
8/16/2019,927
8/17/2019,926
8/18/2019,924
8/19/2019,923
8/20/2019,921
8/21/2019,920
8/22/2019,918
8/23/2019,916
8/24/2019,915
8/25/2019,913
8/26/2019,911
8/27/2019,909
8/28/2019,907
8/29/2019,905
8/30/2019,903
8/31/2019,901
9/1/2019,899
9/2/2019,897
9/3/2019,895
9/4/2019,894
9/5/2019,892
9/6/2019,890
9/7/2019,888
9/8/2019,887
9/9/2019,885
9/10/2019,883
9/11/2019,882
9/12/2019,880
9/13/2019,879
9/14/2019,878
9/15/2019,876
9/16/2019,875
9/17/2019,874
9/18/2019,873
9/19/2019,871
9/20/2019,870
9/21/2019,869
9/22/2019,868
9/23/2019,867
9/24/2019,867
9/25/2019,866
9/26/2019,865
9/27/2019,864
9/28/2019,864
9/29/2019,863
9/30/2019,862
10/1/2019,862
10/2/2019,861
10/3/2019,861
10/4/2019,860
10/5/2019,859
10/6/2019,859
10/7/2019,858
10/8/2019,857
10/9/2019,856
10/10/2019,855
10/11/2019,854
10/12/2019,854
10/13/2019,852
10/14/2019,851
10/15/2019,850
10/16/2019,849
10/17/2019,848
10/18/2019,847
10/19/2019,845
10/20/2019,844
10/21/2019,843
10/22/2019,841
10/23/2019,840
10/24/2019,839
10/25/2019,837
10/26/2019,835
10/27/2019,834
10/28/2019,832
10/29/2019,830
10/30/2019,829
10/31/2019,827
11/1/2019,825
11/2/2019,823
11/3/2019,822
11/4/2019,820
11/5/2019,819
11/6/2019,817
11/7/2019,816
11/8/2019,814
11/9/2019,813
11/10/2019,812
11/11/2019,811
11/12/2019,810
11/13/2019,809
11/14/2019,808
11/15/2019,807
11/16/2019,806
11/17/2019,806
11/18/2019,805
11/19/2019,805
11/20/2019,804
11/21/2019,804
11/22/2019,803
11/23/2019,803
11/24/2019,803
11/25/2019,803
11/26/2019,803
11/27/2019,803
11/28/2019,803
11/29/2019,803
11/30/2019,804
12/1/2019,804
12/2/2019,804
12/3/2019,804
12/4/2019,805
12/5/2019,805
12/6/2019,805
12/7/2019,805
12/8/2019,805
12/9/2019,805
12/10/2019,805
12/11/2019,805
12/12/2019,805
12/13/2019,805
12/14/2019,805
12/15/2019,805
12/16/2019,805
12/17/2019,805
12/18/2019,804
12/19/2019,804
12/20/2019,804
12/21/2019,803
12/22/2019,803
12/23/2019,803
12/24/2019,802
12/25/2019,802
12/26/2019,801
12/27/2019,801
12/28/2019,800
12/29/2019,800
12/30/2019,799
12/31/2019,798
1/1/2020,797
1/2/2020,797
1/3/2020,796
1/4/2020,795
1/5/2020,795
1/6/2020,794
1/7/2020,794
1/8/2020,793
1/9/2020,793
1/10/2020,792
1/11/2020,792
1/12/2020,791
1/13/2020,791
1/14/2020,790
1/15/2020,790
1/16/2020,790
1/17/2020,789
1/18/2020,789
1/19/2020,789
1/20/2020,788
1/21/2020,788
1/22/2020,788
1/23/2020,788
1/24/2020,787
1/25/2020,787
1/26/2020,787
1/27/2020,787
1/28/2020,787
1/29/2020,787
1/30/2020,787
1/31/2020,787
